pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LTC/USDT,donchian,2023-02-16 00:00,102.89,2023-02-19 19:59,98.22,trailing,7.901,1.5897932300,-38.4874632300,-0.047344,92.00,tb-donchian-LTCUSDT-1676491200-B,tb-donchian-LTCUSDT-1676822400-T
LINK/USDT,donchian,2023-02-18 16:00,8.188,2023-02-21 15:59,7.720,trailing,76.85,1.22318484000,-37.18898484000,-0.059101,72.00,tb-donchian-LINKUSDT-1676721600-B,tb-donchian-LINKUSDT-1676980800-T
SOL/USDT,donchian,2023-02-19 16:00,25.29,2023-02-22 03:59,24.05,trailing,25.184,1.2432361000,-32.4713961000,-0.050983,60.00,tb-donchian-SOLUSDT-1676808000-B,tb-donchian-SOLUSDT-1677024000-T
ETH/USDT,donchian,2023-03-13 16:00,1665.53,2023-03-15 15:59,1636.24,trailing,0.3743,1.2365187210,-12.1997657210,-0.019569,48.00,tb-donchian-ETHUSDT-1678708800-B,tb-donchian-ETHUSDT-1678881600-T
BNB/USDT,donchian,2023-03-13 08:00,304.96,2023-03-22 11:59,326.97,trailing,2.487,1.5725247900,53.1663452100,0.070100,220.00,tb-donchian-BNBUSDT-1678680000-B,tb-donchian-BNBUSDT-1679472000-T
BTC/USDT,donchian,2023-03-13 16:00,23993.72,2023-03-22 19:59,26927.13,trailing,0.02582,1.3154961620,74.4251500380,0.120134,220.00,tb-donchian-BTCUSDT-1678708800-B,tb-donchian-BTCUSDT-1679500800-T
ETH/USDT,donchian,2023-03-18 00:00,1790.16,2023-03-22 20:00,1715.98,signal,0.3658,1.2832620720,-28.4183060720,-0.043397,116.00,tb-donchian-ETHUSDT-1679083200-B,tb-donchian-ETHUSDT-1679500800-S
LINK/USDT,donchian,2023-03-22 16:00,7.606,2023-03-25 15:59,7.054,trailing,74.06,1.08632808000,-41.96744808000,-0.074503,72.00,tb-donchian-LINKUSDT-1679486400-B,tb-donchian-LINKUSDT-1679745600-T
LTC/USDT,donchian,2023-03-23 12:00,90.84,2023-03-27 15:59,88.09,trailing,5.390,0.9649777400,-15.7874777400,-0.032244,100.00,tb-donchian-LTCUSDT-1679558400-B,tb-donchian-LTCUSDT-1679918400-T
XRP/USDT,donchian,2023-03-28 12:00,0.4974,2023-04-01 07:59,0.5155,trailing,957.5,0.970349150000,16.360400850000,0.034352,92.00,tb-donchian-XRPUSDT-1679990400-B,tb-donchian-XRPUSDT-1680321600-T
ADA/USDT,donchian,2023-03-29 12:00,0.3891,2023-04-02 03:59,0.3812,trailing,1882.9,1.451137160000,-16.326047160000,-0.022284,88.00,tb-donchian-ADAUSDT-1680076800-B,tb-donchian-ADAUSDT-1680393600-T
ETH/USDT,donchian,2023-04-04 12:00,1865.84,2023-04-08 19:59,1849.28,trailing,0.5645,2.0983047440,-11.4464247440,-0.010868,104.00,tb-donchian-ETHUSDT-1680595200-B,tb-donchian-ETHUSDT-1680969600-T
BNB/USDT,donchian,2023-04-11 04:00,327.57,2023-04-11 23:59,322.59,trailing,6.180,4.0202817900,-34.7966817900,-0.017189,20.00,tb-donchian-BNBUSDT-1681171200-B,tb-donchian-BNBUSDT-1681243200-T
BTC/USDT,donchian,2023-04-10 20:00,29187.64,2023-04-17 03:59,30014.53,trailing,0.05500,3.2578706084,42.2210793916,0.026301,152.00,tb-donchian-BTCUSDT-1681142400-B,tb-donchian-BTCUSDT-1681689600-T
SOL/USDT,donchian,2023-04-11 08:00,22.49,2023-04-19 11:59,23.94,trailing,40.387,1.8760905000,56.6850595000,0.062408,196.00,tb-donchian-SOLUSDT-1681185600-B,tb-donchian-SOLUSDT-1681891200-T
ETH/USDT,donchian,2023-04-13 12:00,1986.39,2023-04-19 11:59,2031.79,trailing,0.5725,2.3015998890,23.6899001110,0.020832,144.00,tb-donchian-ETHUSDT-1681372800-B,tb-donchian-ETHUSDT-1681891200-T
LINK/USDT,donchian,2023-04-17 04:00,8.218,2023-04-19 11:59,8.139,trailing,97.04,1.58810508000,-9.25426508000,-0.011604,56.00,tb-donchian-LINKUSDT-1681689600-B,tb-donchian-LINKUSDT-1681891200-T
ETH/USDT,donchian,2023-05-05 20:00,1991.97,2023-05-06 15:59,1910.59,trailing,0.5747,2.2439964110,-49.0130824110,-0.042814,20.00,tb-donchian-ETHUSDT-1683302400-B,tb-donchian-ETHUSDT-1683374400-T
SOL/USDT,donchian,2023-06-21 00:00,16.66,2023-06-23 15:59,16.35,trailing,45.983,1.5186818500,-15.7734118500,-0.020590,64.00,tb-donchian-SOLUSDT-1687291200-B,tb-donchian-SOLUSDT-1687521600-T
BTC/USDT,donchian,2023-06-21 00:00,28322.16,2023-06-26 03:59,30018.64,trailing,0.04432,2.5870803592,72.6009132408,0.057838,124.00,tb-donchian-BTCUSDT-1687291200-B,tb-donchian-BTCUSDT-1687737600-T
ETH/USDT,donchian,2023-06-21 00:00,1792.89,2023-06-26 19:59,1841.44,trailing,0.7245,2.6345063970,32.5399686030,0.025051,140.00,tb-donchian-ETHUSDT-1687291200-B,tb-donchian-ETHUSDT-1687795200-T
LINK/USDT,donchian,2023-06-23 16:00,6.010,2023-06-28 08:00,5.969,signal,121.28,1.45359442000,-6.42607442000,-0.008816,112.00,tb-donchian-LINKUSDT-1687521600-B,tb-donchian-LINKUSDT-1687924800-S
SOL/USDT,donchian,2023-06-29 12:00,18.07,2023-06-30 15:59,17.12,trailing,29.519,1.0393157100,-29.0823657100,-0.054522,28.00,tb-donchian-SOLUSDT-1688025600-B,tb-donchian-SOLUSDT-1688126400-T
LTC/USDT,donchian,2023-06-30 04:00,95.90,2023-06-30 15:59,91.85,trailing,6.618,1.2432008000,-28.0461008000,-0.044190,12.00,tb-donchian-LTCUSDT-1688083200-B,tb-donchian-LTCUSDT-1688126400-T
LTC/USDT,donchian,2023-06-30 20:00,105.43,2023-07-05 11:59,103.48,trailing,3.445,0.7201166700,-7.4378666700,-0.020478,112.00,tb-donchian-LTCUSDT-1688140800-B,tb-donchian-LTCUSDT-1688544000-T
LINK/USDT,donchian,2023-07-02 00:00,6.507,2023-07-05 11:59,6.282,trailing,93.39,1.19501541000,-22.20776541000,-0.036545,84.00,tb-donchian-LINKUSDT-1688241600-B,tb-donchian-LINKUSDT-1688544000-T
ETH/USDT,donchian,2023-07-03 08:00,1967.82,2023-07-05 11:59,1905.78,trailing,0.6228,2.4138555500,-41.0523675500,-0.033497,52.00,tb-donchian-ETHUSDT-1688356800-B,tb-donchian-ETHUSDT-1688544000-T
XRP/USDT,donchian,2023-07-13 16:00,0.5909,2023-07-14 19:59,0.6983,trailing,971.8,1.253435460000,103.117884540000,0.179574,28.00,tb-donchian-XRPUSDT-1689249600-B,tb-donchian-XRPUSDT-1689350400-T
ADA/USDT,donchian,2023-07-13 16:00,0.3114,2023-07-14 19:59,0.3264,trailing,2871.6,1.832409540000,41.241590460000,0.046120,28.00,tb-donchian-ADAUSDT-1689249600-B,tb-donchian-ADAUSDT-1689350400-T
SOL/USDT,donchian,2023-07-06 20:00,20.93,2023-07-18 11:59,25.53,trailing,25.133,1.1682233600,114.4435766400,0.217559,280.00,tb-donchian-SOLUSDT-1688659200-B,tb-donchian-SOLUSDT-1689667200-T
LINK/USDT,donchian,2023-07-20 08:00,7.436,2023-07-24 03:59,7.771,trailing,84.63,1.28763765000,27.06341235000,0.043005,92.00,tb-donchian-LINKUSDT-1689825600-B,tb-donchian-LINKUSDT-1690156800-T
