ts,datetime_utc,equity,B&H BTC (OOS)
1633319999999,2021-10-04 03:59,11484.4319595170000000,11431.5929560826000000
1633334399999,2021-10-04 07:59,11575.2918336920000000,11520.6357591476000000
1633348799999,2021-10-04 11:59,11510.8756113950000000,11459.7832211990000000
1633363199999,2021-10-04 15:59,11544.6965625890000000,11501.2955900762000000
1633377599999,2021-10-04 19:59,11682.4251950900000000,11891.8485224000000000
1633391999999,2021-10-04 23:59,11664.7488671120000000,11854.5071375636000000
1633406399999,2021-10-05 03:59,11687.7697611740000000,11874.1916777192000000
1633420799999,2021-10-05 07:59,11737.1912112530000000,11915.0899582994000000
1633435199999,2021-10-05 11:59,11796.0673611680000000,12011.5499847164000000
1633449599999,2021-10-05 15:59,11772.9613273310000000,11991.4440114158000000
1633463999999,2021-10-05 19:59,11885.6463275330000000,12327.7572938834000000
1633478399999,2021-10-05 23:59,11929.3631229770000000,12395.6393366906000000
1633492799999,2021-10-06 03:59,11868.5088721430000000,12405.7103847614000000
1633507199999,2021-10-06 07:59,11829.7713144770000000,12390.3413200106000000
1633521599999,2021-10-06 11:59,11719.6938611180000000,12355.8006594464000000
1633535999999,2021-10-06 15:59,12103.8093421370000000,13241.4436177586000000
1633550399999,2021-10-06 19:59,12074.0120292770000000,13257.2895040106000000
1633564799999,2021-10-06 23:59,12064.9451921900000000,13321.1089313000000000
1633579199999,2021-10-07 03:59,11975.3029022120000000,13199.7217364036000000
1633593599999,2021-10-07 07:59,12108.4423554860000000,13186.4718783248000000
1633607999999,2021-10-07 11:59,12081.3236952920000000,13078.0118441276000000
1633622399999,2021-10-07 15:59,12005.7284811770000000,12980.3477230106000000
1633636799999,2021-10-07 19:59,12029.8876967780000000,12995.4639278744000000
1633651199999,2021-10-07 23:59,11995.2522688760000000,12952.7089332668000000
1633665599999,2021-10-08 03:59,11965.4551957760000000,12959.9335014668000000
1633679999999,2021-10-08 07:59,12058.1335036970000000,13204.1648458466000000
1633694399999,2021-10-08 11:59,12002.2678962260000000,13303.7025383168000000
1633708799999,2021-10-08 15:59,11945.6482165820000000,13082.6596496696000000
1633723199999,2021-10-08 19:59,11968.1819283140000000,13169.7494111312000000
1633737599999,2021-10-08 23:59,11892.0271243490000000,12992.7354492842000000
1633751999999,2021-10-09 03:59,11958.4319580440000000,13139.4303065852000000
1633766399999,2021-10-09 07:59,11973.9490644050000000,13225.3954435970000000
1633780799999,2021-10-09 11:59,12026.8046868740000000,13195.3243825592000000
1633795199999,2021-10-09 15:59,12112.4557570670000000,13239.7819670726000000
1633809599999,2021-10-09 19:59,12097.8734779430000000,13162.6043131814000000
1633823999999,2021-10-09 23:59,12098.6839436660000000,13233.1425888968000000
1633838399999,2021-10-10 03:59,12086.0858519240000000,13257.0872161010000000
1633852799999,2021-10-10 07:59,12227.4983448770000000,13406.3130804614000000
1633867199999,2021-10-10 11:59,12165.9742006070000000,13280.1673033106000000
1633881599999,2021-10-10 15:59,12153.8393166380000000,13335.0788380094000000
1633895999999,2021-10-10 19:59,12115.6979292050000000,13353.6796929350000000
1633910399999,2021-10-10 23:59,11963.3720116000000000,13163.1317066600000000
1633924799999,2021-10-11 03:59,12107.7119102170000000,13608.1867814846000000
1633939199999,2021-10-11 07:59,12151.2992013880000000,13676.2590712544000000
1633953599999,2021-10-11 11:59,12066.4959145630000000,13584.2060314394000000
1633967999999,2021-10-11 15:59,12138.0529149340000000,13844.9334732092000000
1633982399999,2021-10-11 19:59,12059.1091427290000000,13844.4879581702000000
1633996799999,2021-10-11 23:59,12047.8876794250000000,13840.3988525690000000
1634011199999,2021-10-12 03:59,11976.3423763510000000,13657.3764581690000000
1634025599999,2021-10-12 07:59,12004.6470633310000000,13809.4391696426000000
1634039999999,2021-10-12 11:59,11960.7859492120000000,13784.7191054516000000
1634054399999,2021-10-12 15:59,11962.1255682520000000,13559.0862078080000000
1634068799999,2021-10-12 19:59,11877.5996048260000000,13324.6682352332000000
1634083199999,2021-10-12 23:59,11852.1552976060000000,13485.3305910542000000
1634097599999,2021-10-13 03:59,11961.4685042380000000,13552.9645903532000000
1634111999999,2021-10-13 07:59,11769.0590582860000000,13151.9601160334000000
1634126399999,2021-10-13 11:59,11898.9808344580000000,13296.0131895626000000
1634140799999,2021-10-13 15:59,11898.9079933720000000,13526.7321832190000000
1634155199999,2021-10-13 19:59,11955.9661221280000000,13789.4463812438000000
1634169599999,2021-10-13 23:59,12075.4841604520000000,13815.2693961800000000
1634183999999,2021-10-14 03:59,12083.0668821400000000,13983.5994270506000000
1634198399999,2021-10-14 07:59,12092.1438600760000000,13815.3416418620000000
1634212799999,2021-10-14 11:59,12211.7542159900000000,13876.7793698348000000
1634227199999,2021-10-14 15:59,12211.5863520220000000,13806.6745682114000000
1634241599999,2021-10-14 19:59,12171.7722859420000000,13927.5199204928000000
1634255999999,2021-10-14 23:59,12190.3366230220000000,13810.6793871836000000
1634270399999,2021-10-15 03:59,12176.7928203820000000,14312.4906697874000000
1634284799999,2021-10-15 07:59,12183.7364418100000000,14264.2763098100000000
1634299199999,2021-10-15 11:59,12105.9639981040000000,14335.6767173306000000
1634313599999,2021-10-15 15:59,12139.7143539640000000,14458.5834797384000000
1634327999999,2021-10-15 19:59,12248.5019414800000000,14797.6469145008000000
1634342399999,2021-10-15 23:59,12252.3887767540000000,14852.0960768348000000
1634356799999,2021-10-16 03:59,12229.4787437200000000,14848.1394216506000000
1634371199999,2021-10-16 07:59,12259.6005397720000000,14866.9160744024000000
1634385599999,2021-10-16 11:59,12371.9606292100000000,14833.9961253044000000
1634399999999,2021-10-16 15:59,12158.4544251340000000,14675.9659204976000000
1634414399999,2021-10-16 19:59,12102.0065604904000000,14650.2705395996000000
1634428799999,2021-10-16 23:59,12079.5598019182000000,14660.1995044958000000
1634443199999,2021-10-17 03:59,12113.9866018570000000,14718.0634793990000000
1634457599999,2021-10-17 07:59,12071.0271648964000000,14528.7051386876000000
1634471999999,2021-10-17 11:59,12090.4205850634000000,14675.6889787166000000
1634486399999,2021-10-17 15:59,12025.1678253412000000,14633.3602336328000000
1634500799999,2021-10-17 19:59,11990.9593284808000000,14574.4462881512000000
1634515199999,2021-10-17 23:59,11974.7768141918000000,14817.3964757702000000
1634529599999,2021-10-18 03:59,11990.4483600002000000,14960.8137872978000000
1634543999999,2021-10-18 07:59,11966.0941256132000000,14903.3905110548000000
1634558399999,2021-10-18 11:59,11906.1651493784000000,14674.0393689776000000
1634572799999,2021-10-18 15:59,11979.8460593138000000,14931.7132265882000000
1634587199999,2021-10-18 19:59,11967.2845573898000000,14794.8317410922000000
1634601599999,2021-10-18 23:59,12017.5364785664000000,14933.3532035696000000
1634615999999,2021-10-19 03:59,12100.5560267156000000,15072.7921862084000000
1634630399999,2021-10-19 07:59,12073.5690487076000000,15002.5212195164000000
1634644799999,2021-10-19 11:59,12043.2413349794000000,14961.9022889066000000
1634659199999,2021-10-19 15:59,12006.2431941554000000,15026.3454372506000000
1634673599999,2021-10-19 19:59,12053.1061906490000000,15455.2825004210000000
1634687999999,2021-10-19 23:59,12093.5296043714000000,15480.1928115746000000
1634702399999,2021-10-20 03:59,12058.1156569682000000,15375.2150192498000000
1634716799999,2021-10-20 07:59,12083.0306790062000000,15412.6142006318000000
1634731199999,2021-10-20 11:59,12117.1694462660000000,15362.3143486340000000
1634745599999,2021-10-20 15:59,12391.4666586818000000,16105.1757574202000000
1634759999999,2021-10-20 19:59,12443.7986846714000000,15990.0065075546000000
1634774399999,2021-10-20 23:59,12463.9776483086000000,15894.5988599054000000
1634788799999,2021-10-21 03:59,12506.2069161692000000,15670.0616884388000000
1634803199999,2021-10-21 07:59,12509.5018451420000000,15677.6908324580000000
1634817599999,2021-10-21 11:59,12483.3180431540000000,15611.9954256260000000
1634831999999,2021-10-21 15:59,12304.7084105700000000,15164.8668997280000000
1634846399999,2021-10-21 19:59,12291.1463161500000000,15124.1371924058000000
1634860799999,2021-10-21 23:59,12339.6593305740000000,14977.4977234610000000
1634875199999,2021-10-22 03:59,12613.1795765340000000,15229.0933110260000000
1634889599999,2021-10-22 07:59,12607.8458995500000000,15261.2257821902000000
1634903999999,2021-10-22 11:59,12617.0381181300000000,15262.5430617920000000
1634918399999,2021-10-22 15:59,12506.1577974420000000,14615.7371036036000000
1634932799999,2021-10-22 19:59,12411.0508196220000000,14698.0393845380000000
1634947199999,2021-10-22 23:59,12390.9048777300000000,14615.0820760868000000
1634961599999,2021-10-23 03:59,12512.3557852500000000,14747.1231008888000000
1634975999999,2021-10-23 07:59,12567.6596420340000000,14661.2663324000000000
1634990399999,2021-10-23 11:59,12659.2313226900000000,14823.1520484362000000
1635004799999,2021-10-23 15:59,12667.4146911300000000,14797.7793649178000000
1635019199999,2021-10-23 19:59,12555.0051571860000000,14692.0959730988000000
1635033599999,2021-10-23 23:59,12700.7932871220000000,14759.2194362450000000
1635047999999,2021-10-24 03:59,12610.2518671740000000,14745.0135269744000000
1635062399999,2021-10-24 07:59,12546.6034752780000000,14614.9857485108000000
1635076799999,2021-10-24 11:59,12404.3723168100000000,14517.0157873400000000
1635091199999,2021-10-24 15:59,12338.7058530060000000,14415.6237890318000000
1635105599999,2021-10-24 19:59,12423.3496924380000000,14604.2139173246000000
1635119999999,2021-10-24 23:59,12592.0361970780000000,14654.5763822468000000
1635134399999,2021-10-25 03:59,12649.3303495740000000,14951.2749490844000000
1635148799999,2021-10-25 07:59,12762.0892138380000000,15090.0805779110000000
1635163199999,2021-10-25 11:59,12824.6955728100000000,15113.8108762586000000
1635177599999,2021-10-25 15:59,13055.8166244060000000,15317.9482753178000000
1635191999999,2021-10-25 19:59,12933.8519351820000000,15096.6669759200000000
1635206399999,2021-10-25 23:59,12941.5749644220000000,15190.7742012932000000
1635220799999,2021-10-26 03:59,12912.3457508940000000,15113.5291180988000000
1635235199999,2021-10-26 07:59,12889.0650429060000000,15035.1473695076000000
1635249599999,2021-10-26 11:59,12884.7739622820000000,15109.1847444212000000
1635263999999,2021-10-26 15:59,12860.9784296340000000,15054.9065635346000000
1635278399999,2021-10-26 19:59,12977.5686586980000000,14930.9835452000000000
1635292799999,2021-10-26 23:59,12744.0247723620000000,14528.5293408614000000
1635307199999,2021-10-27 03:59,12841.0093706820000000,14621.3722667996000000
1635321599999,2021-10-27 07:59,12623.6765743540000000,14437.2878608742000000
1635335999999,2021-10-27 11:59,12468.93862719,14103.5296673600000000
1635350399999,2021-10-27 15:59,12459.5210946900000000,14164.9722117116000000
1635364799999,2021-10-27 19:59,12462.1284846900000000,14223.5345615408000000
1635379199999,2021-10-27 23:59,12413.2141938900000000,14067.2719677536000000
1635393599999,2021-10-28 03:59,12464.6270295900000000,14169.9475310120000000
1635407999999,2021-10-28 07:59,12469.0851669900000000,14207.0119740674000000
1635422399999,2021-10-28 11:59,12557.3207430900000000,14680.6787471534000000
1635436799999,2021-10-28 15:59,12566.2982565900000000,14723.5469266628000000
1635451199999,2021-10-28 19:59,12582.2392995900000000,14759.7925853222000000
1635465599999,2021-10-28 23:59,12554.0952717900000000,14588.0308845566000000
1635479999999,2021-10-29 03:59,12669.5247267900000000,14845.0087754306000000
1635494399999,2021-10-29 07:59,12589.7760428900000000,14586.3836830070000000
1635508799999,2021-10-29 11:59,12601.4423648900000000,14675.9346140354000000
1635523199999,2021-10-29 15:59,12762.0383081900000000,15003.2268190106000000
1635537599999,2021-10-29 19:59,12791.5372796900000000,15062.2563575834000000
1635551999999,2021-10-29 23:59,12786.4473746900000000,14992.0817184674000000
1635566399999,2021-10-30 03:59,12699.2217875900000000,14853.9094434530000000
1635580799999,2021-10-30 07:59,12748.9930664900000000,14833.9792679786000000
1635595199999,2021-10-30 11:59,12704.7611426900000000,14833.4542826894000000
1635609599999,2021-10-30 15:59,12644.8715921900000000,14780.9991011786000000
1635623999999,2021-10-30 19:59,12678.6391907900000000,14866.1671274990000000
1635638399999,2021-10-30 23:59,12687.4457753900000000,14897.0738302586000000
1635652799999,2021-10-31 03:59,12679.9377908900000000,14858.2176942896000000
1635667199999,2021-10-31 07:59,12669.1321073900000000,14777.4879610334000000
1635681599999,2021-10-31 11:59,12537.6105605900000000,14562.0031735214000000
1635695999999,2021-10-31 15:59,12559.0543053800000000,14560.1777659562000000
1635710399999,2021-10-31 19:59,12593.4789462800000000,14615.4986928530000000
1635724799999,2021-10-31 23:59,12672.8764692800000000,14762.3621234120000000
1635739199999,2021-11-01 03:59,12567.8181516800000000,14430.7977904412000000
1635753599999,2021-11-01 07:59,12761.5336422800000000,14973.9239703914000000
1635767999999,2021-11-01 11:59,12735.8235780800000000,14884.7439005306000000
1635782399999,2021-11-01 15:59,12850.3557312800000000,14822.8293510566000000
1635796799999,2021-11-01 19:59,12882.8894649800000000,14795.1568466612000000
1635811199999,2021-11-01 23:59,12927.4019079800000000,14668.7582096234000000
1635825599999,2021-11-02 03:59,12885.5989527800000000,14708.1056162300000000
1635839999999,2021-11-02 07:59,12834.1941090800000000,14815.6625794022000000
1635854399999,2021-11-02 11:59,12918.7840344800000000,15150.9234831020000000
1635868799999,2021-11-02 15:59,13056.0793017800000000,15417.1319639462000000
1635883199999,2021-11-02 19:59,13112.2851396800000000,15310.5262355870000000
1635897599999,2021-11-02 23:59,13107.4165131800000000,15224.7802438106000000
1635911999999,2021-11-03 03:59,13150.3880985800000000,15222.4731983654000000
1635926399999,2021-11-03 07:59,13192.2289158800000000,15266.8368634922000000
1635940799999,2021-11-03 11:59,13153.1701137800000000,15197.9144828642000000
1635955199999,2021-11-03 15:59,13052.0804046800000000,14976.7391438000000000
1635969599999,2021-11-03 19:59,13198.2606780800000000,15123.6386972000000000
1635983999999,2021-11-03 23:59,13317.9392796800000000,15146.8729085312000000
1635998399999,2021-11-04 03:59,13205.3239077800000000,15032.1275000000000000
1636012799999,2021-11-04 07:59,13125.9330780800000000,14895.7734079826000000
1636027199999,2021-11-04 11:59,13146.6672231800000000,14797.8636515468000000
1636041599999,2021-11-04 15:59,13067.2611087800000000,14698.5956762894000000
1636055999999,2021-11-04 19:59,13130.2382685800000000,14750.2103996996000000
1636070399999,2021-11-04 23:59,13229.6438634800000000,14785.2904946894000000
1636084799999,2021-11-05 03:59,13338.9978000800000000,14980.0624451720000000
1636099199999,2021-11-05 07:59,13417.9601586800000000,14961.9793509674000000
1636113599999,2021-11-05 11:59,13440.9301656800000000,14752.6884265922000000
1636127999999,2021-11-05 15:59,13458.3181602800000000,14637.7070154998000000
1636142399999,2021-11-05 19:59,13533.2198835800000000,14712.0044748686000000
1636156799999,2021-11-05 23:59,13518.4422759800000000,14675.0219102528000000
1636171199999,2021-11-06 03:59,13531.0753302800000000,14716.5390955088000000
1636185599999,2021-11-06 07:59,13590.3868593800000000,14639.8045484672000000
1636199999999,2021-11-06 11:59,13424.4958164800000000,14528.2066434818000000
1636214399999,2021-11-06 15:59,13553.6326503800000000,14605.5384214946000000
1636228799999,2021-11-06 19:59,13655.5965843800000000,14732.4042472760000000
1636243199999,2021-11-06 23:59,13771.8366279800000000,14803.4964065534000000
1636257599999,2021-11-07 03:59,13786.7219277800000000,14963.0220969776000000
1636271999999,2021-11-07 07:59,13837.9294689800000000,14873.1556931378000000
1636286399999,2021-11-07 11:59,13868.3314365800000000,14909.6469871160000000
1636300799999,2021-11-07 15:59,13843.7654271800000000,14916.0551791094000000
1636315199999,2021-11-07 19:59,13793.8074351800000000,14994.9378310958000000
1636329599999,2021-11-07 23:59,13786.9584909800000000,15237.6881389946000000
1636343999999,2021-11-08 03:59,13790.3619840800000000,15701.6017450106000000
