ts,datetime_utc,equity
1621468799999,2021-05-19 23:59,73917.9392258905000000
1621483199999,2021-05-20 03:59,75502.2103853740000000
1621497599999,2021-05-20 07:59,81794.8386611710000000
1621511999999,2021-05-20 11:59,83003.7404887315000000
1621526399999,2021-05-20 15:59,86897.0333891410000000
1621540799999,2021-05-20 19:59,83465.8819871290000000
1621555199999,2021-05-20 23:59,83354.0323197580000000
1621569599999,2021-05-21 03:59,83931.8462039815000000
1621583999999,2021-05-21 07:59,81148.7231679265000000
1621598399999,2021-05-21 11:59,82364.3024028955000000
1621612799999,2021-05-21 15:59,73552.9962711535000000
1621627199999,2021-05-21 19:59,71563.0418110600000000
1621641599999,2021-05-21 23:59,74014.7461680445000000
1621655999999,2021-05-22 03:59,71557.7400146635000000
1621670399999,2021-05-22 07:59,69358.6594769830000000
1621684799999,2021-05-22 11:59,74110.4072297260000000
1621699199999,2021-05-22 15:59,73008.0157716790000000
1621713599999,2021-05-22 19:59,70010.6310782575000000
1621727999999,2021-05-22 23:59,71001.5716377655000000
1621742399999,2021-05-23 03:59,71511.7512354775000000
1621756799999,2021-05-23 07:59,67111.0785722185000000
1621771199999,2021-05-23 11:59,65880.9077669260000000
1621785599999,2021-05-23 15:59,60496.3594277035000000
1621799999999,2021-05-23 19:59,61354.1611273435000000
1621814399999,2021-05-23 23:59,65080.8925354735000000
1621828799999,2021-05-24 03:59,66402.4126724935000000
1621843199999,2021-05-24 07:59,70517.2452169975000000
1621857599999,2021-05-24 11:59,72741.6040605685000000
1621871999999,2021-05-24 15:59,75942.1114974205000000
1621886399999,2021-05-24 19:59,80206.4647570390000000
1621900799999,2021-05-24 23:59,79749.8598684895000000
1621915199999,2021-05-25 03:59,77998.8700810195000000
1621929599999,2021-05-25 07:59,80118.7785130570000000
1621943999999,2021-05-25 11:59,72786.1964340580000000
1621958399999,2021-05-25 15:59,78625.3015165255000000
1621972799999,2021-05-25 19:59,75889.5279336205000000
1621987199999,2021-05-25 23:59,80811.8600457490000000
1622001599999,2021-05-26 03:59,84489.3897138700000000
1622015999999,2021-05-26 07:59,86102.5718414455000000
1622030399999,2021-05-26 11:59,84487.8217778755000000
1622044799999,2021-05-26 15:59,81933.4918257145000000
1622059199999,2021-05-26 19:59,81685.3487416900000000
1622073599999,2021-05-26 23:59,85376.5161459235000000
1622087999999,2021-05-27 03:59,79872.7579329040000000
1622102399999,2021-05-27 07:59,81471.1282211455000000
1622116799999,2021-05-27 11:59,84271.3493879545000000
1622131199999,2021-05-27 15:59,83736.7518241510000000
1622145599999,2021-05-27 19:59,82232.7165944215000000
1622159999999,2021-05-27 23:59,81761.9759357920000000
1622174399999,2021-05-28 03:59,81019.0206188080000000
1622188799999,2021-05-28 07:59,76967.1696441895000000
1622203199999,2021-05-28 11:59,73180.5565906465000000
1622217599999,2021-05-28 15:59,76677.3345274315000000
1622231999999,2021-05-28 19:59,74856.7381037740000000
1622246399999,2021-05-28 23:59,72796.4805751225000000
1622260799999,2021-05-29 03:59,75777.5550955435000000
1622275199999,2021-05-29 07:59,74791.7662756390000000
1622289599999,2021-05-29 11:59,73537.0362256750000000
1622303999999,2021-05-29 15:59,70277.5260181555000000
1622318399999,2021-05-29 19:59,68212.4116816735000000
1622332799999,2021-05-29 23:59,69224.0943463135000000
1622347199999,2021-05-30 03:59,69703.0549217980000000
1622361599999,2021-05-30 07:59,73881.8574647695000000
1622375999999,2021-05-30 11:59,74271.6708666640000000
1622390399999,2021-05-30 15:59,72027.0897566020000000
1622404799999,2021-05-30 19:59,73682.7105130675000000
1622419199999,2021-05-30 23:59,72188.4454418995000000
1622433599999,2021-05-31 03:59,69670.3974144955000000
1622447999999,2021-05-31 07:59,73764.8233050805000000
1622462399999,2021-05-31 11:59,76562.7811180090000000
1622476799999,2021-05-31 15:59,78590.7173787820000000
1622491199999,2021-05-31 19:59,78307.4628213775000000
1622505599999,2021-05-31 23:59,80305.2588255775000000
1622519999999,2021-06-01 03:59,78310.9332964285000000
1622534399999,2021-06-01 07:59,78870.5434925620000000
1622548799999,2021-06-01 11:59,78104.1192200260000000
1622563199999,2021-06-01 15:59,76654.3075754335000000
1622577599999,2021-06-01 19:59,75934.6647915805000000
1622591999999,2021-06-01 23:59,78391.4400620755000000
1622606399999,2021-06-02 03:59,77843.9645436175000000
1622620799999,2021-06-02 07:59,79978.7989497400000000
1622635199999,2021-06-02 11:59,80010.4193826550000000
1622649599999,2021-06-02 15:59,82639.8902836510000000
1622663999999,2021-06-02 19:59,81807.1351199035000000
1622678399999,2021-06-02 23:59,80462.7995366680000000
1622692799999,2021-06-03 03:59,80942.9762048425000000
1622707199999,2021-06-03 07:59,83598.4571577505000000
1622721599999,2021-06-03 11:59,83358.6710598745000000
1622735999999,2021-06-03 15:59,82813.4534662315000000
1622750399999,2021-06-03 19:59,82962.0792321910000000
1622764799999,2021-06-03 23:59,84746.0165676325000000
1622779199999,2021-06-04 03:59,81719.0193443830000000
1622793599999,2021-06-04 07:59,78010.3175780635000000
1622807999999,2021-06-04 11:59,78108.7484102020000000
1622822399999,2021-06-04 15:59,79053.8795235115000000
1622836799999,2021-06-04 19:59,79507.9672931995000000
1622851199999,2021-06-04 23:59,79714.5257284990000000
1622865599999,2021-06-05 03:59,81666.7312008670000000
1622879999999,2021-06-05 07:59,82180.0999961890000000
1622894399999,2021-06-05 11:59,78105.3429760450000000
1622908799999,2021-06-05 15:59,78674.1133453360000000
1622923199999,2021-06-05 19:59,77211.8437966180000000
1622937599999,2021-06-05 23:59,77650.7511409270000000
1622951999999,2021-06-06 03:59,78948.6713699785000000
1622966399999,2021-06-06 07:59,79367.7872335795000000
1622980799999,2021-06-06 11:59,79266.9937299775000000
1622995199999,2021-06-06 15:59,80101.7214966475000000
1623009599999,2021-06-06 19:59,78821.2479989005000000
1623023999999,2021-06-06 23:59,79715.3119150255000000
1623038399999,2021-06-07 03:59,81278.4519213145000000
1623052799999,2021-06-07 07:59,81085.5249404155000000
1623067199999,2021-06-07 11:59,82305.0463812325000000
1623081599999,2021-06-07 15:59,81458.4679221175000000
1623095999999,2021-06-07 19:59,80055.2707164250000000
1623110399999,2021-06-07 23:59,75864.3041506525000000
1623124799999,2021-06-08 03:59,73189.3092392365000000
1623139199999,2021-06-08 07:59,73839.1775968600000000
1623153599999,2021-06-08 11:59,74286.0673652545000000
1623167999999,2021-06-08 15:59,69996.3661809340000000
1623182399999,2021-06-08 19:59,73445.5458326500000000
1623196799999,2021-06-08 23:59,73840.3809328195000000
1623211199999,2021-06-09 03:59,72386.9353912615000000
1623225599999,2021-06-09 07:59,74136.1312524535000000
1623239999999,2021-06-09 11:59,75274.3490118370000000
1623254399999,2021-06-09 15:59,76678.7536129255000000
1623268799999,2021-06-09 19:59,76535.1105857395000000
1623283199999,2021-06-09 23:59,78178.1343622945000000
1623297599999,2021-06-10 03:59,76891.0121998675000000
1623311999999,2021-06-10 07:59,76548.6815576830000000
1623326399999,2021-06-10 11:59,77388.5901273640000000
1623340799999,2021-06-10 15:59,75691.1512438855000000
1623355199999,2021-06-10 19:59,74362.3976495635000000
1623369599999,2021-06-10 23:59,74646.1391865010000000
1623383999999,2021-06-11 03:59,74548.1910436900000000
1623398399999,2021-06-11 07:59,74308.1559295795000000
1623412799999,2021-06-11 11:59,74986.1238505120000000
1623427199999,2021-06-11 15:59,73458.5170599385000000
1623441599999,2021-06-11 19:59,73261.0627898605000000
1623455999999,2021-06-11 23:59,72295.0314347140000000
1623470399999,2021-06-12 03:59,70192.5885566395000000
1623484799999,2021-06-12 07:59,70554.3498796930000000
1623499199999,2021-06-12 11:59,72228.5435981050000000
1623513599999,2021-06-12 15:59,72223.7930863720000000
1623527999999,2021-06-12 19:59,72774.7911797290000000
1623542399999,2021-06-12 23:59,71792.9730161935000000
1623556799999,2021-06-13 03:59,70603.7770870090000000
1623571199999,2021-06-13 07:59,70598.5586596600000000
1623585599999,2021-06-13 11:59,71794.2338241235000000
1623599999999,2021-06-13 15:59,71597.5958199625000000
1623614399999,2021-06-13 19:59,74195.6237808730000000
1623628799999,2021-06-13 23:59,76681.4962035895000000
1623643199999,2021-06-14 03:59,75950.6515583110000000
1623657599999,2021-06-14 07:59,76726.8644823970000000
1623671999999,2021-06-14 11:59,76072.7678822485000000
1623686399999,2021-06-14 15:59,79056.6292770055000000
1623700799999,2021-06-14 19:59,77717.1429116980000000
1623715199999,2021-06-14 23:59,79055.1776800555000000
1623729599999,2021-06-15 03:59,79138.2776793730000000
1623743999999,2021-06-15 07:59,79936.2775167370000000
1623758399999,2021-06-15 11:59,78644.5352600290000000
1623772799999,2021-06-15 15:59,78158.3056438615000000
1623787199999,2021-06-15 19:59,77654.5690626835000000
1623801599999,2021-06-15 23:59,78019.8449886160000000
1623815999999,2021-06-16 03:59,77460.4000710385000000
1623830399999,2021-06-16 07:59,77658.4259978875000000
1623844799999,2021-06-16 11:59,75584.7588917365000000
1623859199999,2021-06-16 15:59,74425.7962909600000000
1623873599999,2021-06-16 19:59,74444.9892572815000000
1623887999999,2021-06-16 23:59,73115.9780768035000000
1623902399999,2021-06-17 03:59,74891.3256311245000000
1623916799999,2021-06-17 07:59,75212.3994813790000000
1623931199999,2021-06-17 11:59,74804.8162715800000000
1623945599999,2021-06-17 15:59,74570.3049041935000000
1623959999999,2021-06-17 19:59,72162.4325458345000000
1623974399999,2021-06-17 23:59,73112.3735938945000000
1623988799999,2021-06-18 03:59,72318.7555593415000000
1624003199999,2021-06-18 07:59,72201.5376206155000000
1624017599999,2021-06-18 11:59,71757.8028165985000000
1624031999999,2021-06-18 15:59,68633.8453246750000000
1624046399999,2021-06-18 19:59,66740.1029097280000000
1624060799999,2021-06-18 23:59,68805.0998627110000000
1624075199999,2021-06-19 03:59,67407.3247739740000000
1624089599999,2021-06-19 07:59,69049.3500999790000000
1624103999999,2021-06-19 11:59,69025.6333974220000000
1624118399999,2021-06-19 15:59,69238.5200731465000000
1624132799999,2021-06-19 19:59,68571.3305824945000000
1624147199999,2021-06-19 23:59,67051.8867987430000000
1624161599999,2021-06-20 03:59,67501.0988480320000000
1624175999999,2021-06-20 07:59,68026.4397427705000000
1624190399999,2021-06-20 11:59,64188.0572409970000000
1624204799999,2021-06-20 15:59,65304.4701110965000000
1624219199999,2021-06-20 19:59,68389.5792033070000000
1624233599999,2021-06-20 23:59,68910.7031317330000000
1624247999999,2021-06-21 03:59,66465.0853101205000000
1624262399999,2021-06-21 07:59,62354.6597387320000000
1624276799999,2021-06-21 11:59,61115.3255804650000000
1624291199999,2021-06-21 15:59,61534.0185598735000000
1624305599999,2021-06-21 19:59,60550.9544010805000000
1624319999999,2021-06-21 23:59,58751.6019317035000000
1624334399999,2021-06-22 03:59,61522.4800664170000000
1624348799999,2021-06-22 07:59,60620.2956768940000000
1624363199999,2021-06-22 11:59,58146.5751690985000000
1624377599999,2021-06-22 15:59,58241.1616474390000000
1624391999999,2021-06-22 19:59,59383.7942470630000000
1624406399999,2021-06-22 23:59,59055.6994313020000000
1624420799999,2021-06-23 03:59,62815.8593040055000000
1624435199999,2021-06-23 07:59,62666.8986502690000000
1624449599999,2021-06-23 11:59,62315.9132025535000000
1624463999999,2021-06-23 15:59,61721.6860500280000000
1624478399999,2021-06-23 19:59,60090.3494271205000000
1624492799999,2021-06-23 23:59,61665.5015352835000000
1624507199999,2021-06-24 03:59,59683.2577477990000000
1624521599999,2021-06-24 07:59,60145.2448512460000000
1624535999999,2021-06-24 11:59,61684.9745787475000000
1624550399999,2021-06-24 15:59,62171.7100705330000000
1624564799999,2021-06-24 19:59,63242.6507962945000000
1624579199999,2021-06-24 23:59,62642.0242380805000000
1624593599999,2021-06-25 03:59,62970.2115502525000000
1624607999999,2021-06-25 07:59,61415.0999420290000000
1624622399999,2021-06-25 11:59,58852.1751303310000000
1624636799999,2021-06-25 15:59,57910.6162222405000000
1624651199999,2021-06-25 19:59,58276.3150968010000000
1624665599999,2021-06-25 23:59,56987.0150579305000000
1624679999999,2021-06-26 03:59,57422.1772671235000000
1624694399999,2021-06-26 07:59,55260.3285308725000000
1624708799999,2021-06-26 11:59,56930.7372870355000000
1624723199999,2021-06-26 15:59,56275.2270139750000000
1624737599999,2021-06-26 19:59,56433.0278961340000000
1624751999999,2021-06-26 23:59,57809.1841478485000000
1624766399999,2021-06-27 03:59,59444.4928312195000000
1624780799999,2021-06-27 07:59,59165.6892938395000000
1624795199999,2021-06-27 11:59,58513.7223753775000000
1624809599999,2021-06-27 15:59,58592.3928236800000000
1624823999999,2021-06-27 19:59,57920.6596517575000000
1624838399999,2021-06-27 23:59,62494.9861868170000000
1624852799999,2021-06-28 03:59,62010.3424646680000000
1624867199999,2021-06-28 07:59,64182.4080593335000000
1624881599999,2021-06-28 11:59,62602.6038624160000000
1624895999999,2021-06-28 15:59,65716.7704760185000000
1624910399999,2021-06-28 19:59,65391.6242047615000000
1624924799999,2021-06-28 23:59,64727.6440695415000000
1624939199999,2021-06-29 03:59,65216.1615745300000000
1624953599999,2021-06-29 07:59,65964.8701350115000000
1624967999999,2021-06-29 11:59,67356.2964853420000000
1624982399999,2021-06-29 15:59,68656.4941496785000000
1624996799999,2021-06-29 19:59,68797.3041757015000000
1625011199999,2021-06-29 23:59,67278.9463354195000000
1625025599999,2021-06-30 03:59,66001.1164643995000000
1625039999999,2021-06-30 07:59,66869.8889028190000000
1625054399999,2021-06-30 11:59,66545.3429591335000000
1625068799999,2021-06-30 15:59,65003.2653938200000000
1625083199999,2021-06-30 19:59,68461.3253992930000000
1625097599999,2021-06-30 23:59,69371.9888352820000000
1625111999999,2021-07-01 03:59,66836.3908898635000000
1625126399999,2021-07-01 07:59,65179.2225065740000000
1625140799999,2021-07-01 11:59,65593.6239183460000000
1625155199999,2021-07-01 15:59,64974.5418940720000000
1625169599999,2021-07-01 19:59,64393.0576603720000000
1625183999999,2021-07-01 23:59,64740.1021489915000000
1625198399999,2021-07-02 03:59,62953.6832825650000000
1625212799999,2021-07-02 07:59,63640.8357512560000000
1625227199999,2021-07-02 11:59,62960.5143161935000000
1625241599999,2021-07-02 15:59,65244.7490359525000000
1625255999999,2021-07-02 19:59,64591.1947024945000000
1625270399999,2021-07-02 23:59,65970.4410455245000000
1625284799999,2021-07-03 03:59,65315.6144705815000000
1625299199999,2021-07-03 07:59,67279.4413094500000000
1625313599999,2021-07-03 11:59,67735.6920380140000000
1625327999999,2021-07-03 15:59,67991.6822405650000000
1625342399999,2021-07-03 19:59,68073.4940318800000000
1625356799999,2021-07-03 23:59,68072.9195834035000000
1625371199999,2021-07-04 03:59,67664.7745709695000000
1625385599999,2021-07-04 07:59,71002.1429498815000000
1625399999999,2021-07-04 11:59,70867.2166447480000000
1625414399999,2021-07-04 15:59,70863.1156923055000000
1625428799999,2021-07-04 19:59,71493.6848069905000000
1625443199999,2021-07-04 23:59,70566.1155966985000000
1625457599999,2021-07-05 03:59,68765.8270233625000000
1625471999999,2021-07-05 07:59,68937.6601352455000000
1625486399999,2021-07-05 11:59,66701.1930475390000000
1625500799999,2021-07-05 15:59,67062.1629617935000000
1625515199999,2021-07-05 19:59,68218.4709473425000000
1625529599999,2021-07-05 23:59,66891.8397070420000000
1625543999999,2021-07-06 03:59,67957.7952110155000000
1625558399999,2021-07-06 07:59,70682.9260273405000000
1625572799999,2021-07-06 11:59,69304.4708263765000000
1625587199999,2021-07-06 15:59,69562.3212398545000000
1625601599999,2021-07-06 19:59,70052.6951390905000000
1625615999999,2021-07-06 23:59,70033.5840672925000000
1625630399999,2021-07-07 03:59,70533.6412240780000000
1625644799999,2021-07-07 07:59,71518.0460788330000000
1625659199999,2021-07-07 11:59,71747.9357949970000000
1625673599999,2021-07-07 15:59,70631.4446477530000000
1625687999999,2021-07-07 19:59,71236.6885190320000000
1625702399999,2021-07-07 23:59,69720.7942097530000000
1625716799999,2021-07-08 03:59,68000.3952073765000000
1625731199999,2021-07-08 07:59,65965.9749760645000000
