pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,supertrend,2023-12-31 05:00,322.67,2023-12-31 16:59,315.33,trailing,7.018,4.4800653600,-55.9921853600,-0.024726,12.00,tb-supertrend-BNBUSDT-1703995200-B,tb-supertrend-BNBUSDT-1704038400-T
BTC/USDT,supertrend,2023-12-30 18:00,42510.25,2023-12-31 22:59,42106.35,trailing,0.07275,6.1592584675,-35.5429834675,-0.011493,29.00,tb-supertrend-BTCUSDT-1703955600-B,tb-supertrend-BTCUSDT-1704060000-T
LTC/USDT,supertrend,2023-12-31 18:00,74.27,2023-12-31 22:59,72.99,trailing,31.044,4.5739160800,-44.3102360800,-0.019218,5.00,tb-supertrend-LTCUSDT-1704042000-B,tb-supertrend-LTCUSDT-1704060000-T
SOL/USDT,supertrend,2023-12-31 21:00,104.86,2023-12-31 22:59,100.65,stop,14.781,3.0392162100,-65.2672262100,-0.042110,2.00,tb-supertrend-SOLUSDT-1704052800-B,tb-supertrend-SOLUSDT-1704060000-X
XRP/USDT,supertrend,2024-01-01 18:00,0.6237,2024-01-02 14:59,0.6261,trailing,4880.1,6.102205110000,5.610034890000,0.001843,21.00,tb-supertrend-XRPUSDT-1704128400-B,tb-supertrend-XRPUSDT-1704204000-T
ETH/USDT,supertrend,2024-01-01 19:00,2328.07,2024-01-02 14:59,2371.47,trailing,0.9801,4.6083472270,37.9279927730,0.016622,20.00,tb-supertrend-ETHUSDT-1704132000-B,tb-supertrend-ETHUSDT-1704204000-T
ADA/USDT,supertrend,2024-01-01 20:00,0.6188,2024-01-02 14:59,0.6151,trailing,2765.6,3.414206480000,-13.646926480000,-0.007974,19.00,tb-supertrend-ADAUSDT-1704135600-B,tb-supertrend-ADAUSDT-1704204000-T
BNB/USDT,supertrend,2024-01-03 07:00,319.66,2024-01-03 12:59,319.77,trailing,7.649,4.8935573500,-4.0521673500,-0.001657,6.00,tb-supertrend-BNBUSDT-1704261600-B,tb-supertrend-BNBUSDT-1704283200-T
SOL/USDT,supertrend,2024-01-04 20:00,105.22,2024-01-05 01:59,99.29,trailing,8.456,1.7302835400,-51.8743635400,-0.058303,6.00,tb-supertrend-SOLUSDT-1704394800-B,tb-supertrend-SOLUSDT-1704416400-T
BTC/USDT,supertrend,2024-01-04 21:00,44135.74,2024-01-05 01:59,43092.35,trailing,0.04518,3.9431718902,-51.0835320902,-0.025618,5.00,tb-supertrend-BTCUSDT-1704398400-B,tb-supertrend-BTCUSDT-1704416400-T
LTC/USDT,supertrend,2024-01-07 07:00,66.18,2024-01-07 15:59,64.84,trailing,44.183,5.7918347600,-64.9970547600,-0.022229,9.00,tb-supertrend-LTCUSDT-1704607200-B,tb-supertrend-LTCUSDT-1704639600-T
LTC/USDT,supertrend,2024-01-10 04:00,67.59,2024-01-10 12:59,65.34,trailing,23.742,3.1576462200,-56.5771462200,-0.035257,9.00,tb-supertrend-LTCUSDT-1704855600-B,tb-supertrend-LTCUSDT-1704888000-T
LINK/USDT,supertrend,2024-01-10 10:00,14.365,2024-01-10 12:59,13.621,stop,81.96,2.29502541000,-63.27326541000,-0.053742,3.00,tb-supertrend-LINKUSDT-1704877200-B,tb-supertrend-LINKUSDT-1704888000-X
ADA/USDT,supertrend,2024-01-10 21:00,0.5304,2024-01-11 16:59,0.5746,trailing,1656.6,1.831444680000,71.390275320000,0.081249,20.00,tb-supertrend-ADAUSDT-1704916800-B,tb-supertrend-ADAUSDT-1704988800-T
XRP/USDT,supertrend,2024-01-10 20:00,0.5792,2024-01-12 01:59,0.5935,trailing,2415.1,2.833635770000,31.702294230000,0.022664,30.00,tb-supertrend-XRPUSDT-1704913200-B,tb-supertrend-XRPUSDT-1705021200-T
ETH/USDT,supertrend,2024-01-09 23:00,2342.09,2024-01-12 08:59,2587.00,trailing,0.6255,3.0847852580,150.1064197420,0.102463,58.00,tb-supertrend-ETHUSDT-1704837600-B,tb-supertrend-ETHUSDT-1705046400-T
ETH/USDT,supertrend,2024-01-16 16:00,2560.72,2024-01-17 07:59,2555.86,trailing,1.0056,5.1480496440,-10.0352656440,-0.003897,16.00,tb-supertrend-ETHUSDT-1705417200-B,tb-supertrend-ETHUSDT-1705474800-T
ADA/USDT,supertrend,2024-01-16 17:00,0.5445,2024-01-17 07:59,0.5294,trailing,3332.8,3.580945220000,-53.906225220000,-0.029705,15.00,tb-supertrend-ADAUSDT-1705420800-B,tb-supertrend-ADAUSDT-1705474800-T
SOL/USDT,supertrend,2024-01-16 22:00,98.41,2024-01-17 08:59,96.48,trailing,16.617,3.2401601000,-35.3109701000,-0.021593,11.00,tb-supertrend-SOLUSDT-1705438800-B,tb-supertrend-SOLUSDT-1705478400-T
BNB/USDT,supertrend,2024-01-18 15:00,315.16,2024-01-18 19:59,308.36,trailing,8.646,5.3937903600,-64.1865903600,-0.023556,5.00,tb-supertrend-BNBUSDT-1705586400-B,tb-supertrend-BNBUSDT-1705604400-T
BTC/USDT,supertrend,2024-01-31 16:00,43382.80,2024-01-31 20:59,42762.70,trailing,0.06386,5.5042884240,-45.1038744240,-0.016280,5.00,tb-supertrend-BTCUSDT-1706713200-B,tb-supertrend-BTCUSDT-1706731200-T
ETH/USDT,supertrend,2024-01-31 17:00,2347.10,2024-01-31 20:59,2291.18,trailing,0.9828,4.5608486800,-59.5190246800,-0.025802,4.00,tb-supertrend-ETHUSDT-1706716800-B,tb-supertrend-ETHUSDT-1706731200-T
