pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
SOL/USDT,pullback_rsi,2023-12-26 12:00,115.04,2023-12-27 12:00,112.55,signal,1.513,0.3445737500,-4.1119437500,-0.023624,24.00,tb-pullback_rsi-SOLUSDT-1703577600-B,tb-pullback_rsi-SOLUSDT-1703664000-S
SOL/USDT,pullback_rsi,2023-12-28 20:00,101.31,2023-12-29 04:00,104.70,signal,1.571,0.3238443300,5.0018456700,0.031427,8.00,tb-pullback_rsi-SOLUSDT-1703779200-B,tb-pullback_rsi-SOLUSDT-1703808000-S
BTC/USDT,pullback_rsi,2023-12-28 20:00,42695.87,2023-12-29 12:00,42776.27,signal,0.01704,1.4572991822,-0.0872831822,-0.000120,16.00,tb-pullback_rsi-BTCUSDT-1703779200-B,tb-pullback_rsi-BTCUSDT-1703836800-S
BNB/USDT,pullback_rsi,2023-12-29 12:00,318.54,2023-12-30 08:00,317.66,signal,0.970,0.6174325400,-1.4710325400,-0.004761,20.00,tb-pullback_rsi-BNBUSDT-1703836800-B,tb-pullback_rsi-BNBUSDT-1703908800-S
SOL/USDT,pullback_rsi,2023-12-30 16:00,104.48,2023-12-31 08:00,103.77,signal,1.863,0.3881787100,-1.7109087100,-0.008790,16.00,tb-pullback_rsi-SOLUSDT-1703937600-B,tb-pullback_rsi-SOLUSDT-1703995200-S
LTC/USDT,pullback_rsi,2023-12-30 08:00,74.08,2023-12-31 12:00,73.76,signal,5.241,0.7752739200,-2.4523939200,-0.006316,28.00,tb-pullback_rsi-LTCUSDT-1703908800-B,tb-pullback_rsi-LTCUSDT-1704009600-S
ADA/USDT,pullback_rsi,2024-01-01 04:00,0.5967,2024-01-01 12:00,0.6018,signal,605.8,0.726468990000,2.363111010000,0.006537,8.00,tb-pullback_rsi-ADAUSDT-1704067200-B,tb-pullback_rsi-ADAUSDT-1704096000-S
BNB/USDT,pullback_rsi,2024-01-01 08:00,311.23,2024-01-01 16:00,311.87,signal,1.327,0.8274761600,0.0218038400,0.000053,8.00,tb-pullback_rsi-BNBUSDT-1704081600-B,tb-pullback_rsi-BNBUSDT-1704110400-S
ADA/USDT,pullback_rsi,2024-01-03 04:00,0.6104,2024-01-03 15:59,0.5758,stop,670.0,0.795181280000,-23.977181280000,-0.058629,12.00,tb-pullback_rsi-ADAUSDT-1704240000-B,tb-pullback_rsi-ADAUSDT-1704283200-X
LTC/USDT,pullback_rsi,2024-01-03 04:00,73.28,2024-01-03 15:59,70.32,stop,7.954,1.1427806400,-24.6866206400,-0.042354,12.00,tb-pullback_rsi-LTCUSDT-1704240000-B,tb-pullback_rsi-LTCUSDT-1704283200-X
BTC/USDT,pullback_rsi,2024-01-04 00:00,42930.93,2024-01-04 16:00,43962.99,signal,0.01012,0.8802250902,9.5642221098,0.022014,16.00,tb-pullback_rsi-BTCUSDT-1704312000-B,tb-pullback_rsi-BTCUSDT-1704369600-S
SOL/USDT,pullback_rsi,2024-01-04 00:00,98.72,2024-01-04 16:00,103.45,signal,1.744,0.3527819200,7.8963380800,0.045864,16.00,tb-pullback_rsi-SOLUSDT-1704312000-B,tb-pullback_rsi-SOLUSDT-1704369600-S
BNB/USDT,pullback_rsi,2024-01-06 12:00,307.62,2024-01-07 08:00,308.38,signal,1.176,0.7250312400,0.1687287600,0.000466,20.00,tb-pullback_rsi-BNBUSDT-1704528000-B,tb-pullback_rsi-BNBUSDT-1704600000-S
SOL/USDT,pullback_rsi,2024-01-06 00:00,100.13,2024-01-07 08:00,95.06,signal,1.970,0.3847245600,-10.3726245600,-0.052585,32.00,tb-pullback_rsi-SOLUSDT-1704484800-B,tb-pullback_rsi-SOLUSDT-1704600000-S
ETH/USDT,pullback_rsi,2024-01-09 20:00,2275.46,2024-01-10 00:00,2339.61,signal,0.2204,1.0178440620,13.1208159380,0.026163,4.00,tb-pullback_rsi-ETHUSDT-1704816000-B,tb-pullback_rsi-ETHUSDT-1704830400-S
BTC/USDT,pullback_rsi,2024-01-10 04:00,46209.34,2024-01-10 20:00,46396.21,signal,0.00942,0.8728063762,0.8875090238,0.002039,16.00,tb-pullback_rsi-BTCUSDT-1704844800-B,tb-pullback_rsi-BTCUSDT-1704902400-S
SOL/USDT,pullback_rsi,2024-01-10 20:00,96.50,2024-01-11 00:00,101.78,signal,2.062,0.4091428600,10.4782171400,0.052659,4.00,tb-pullback_rsi-SOLUSDT-1704902400-B,tb-pullback_rsi-SOLUSDT-1704916800-S
BTC/USDT,pullback_rsi,2024-01-12 08:00,46100.21,2024-01-12 19:59,43290.11,stop,0.00819,0.7325677220,-23.7472867220,-0.062897,12.00,tb-pullback_rsi-BTCUSDT-1705032000-B,tb-pullback_rsi-BTCUSDT-1705075200-X
BNB/USDT,pullback_rsi,2024-01-17 12:00,313.63,2024-01-18 08:00,310.97,signal,1.624,1.0149776600,-5.3348176600,-0.010474,20.00,tb-pullback_rsi-BNBUSDT-1705478400-B,tb-pullback_rsi-BNBUSDT-1705550400-S
ETH/USDT,pullback_rsi,2024-01-18 08:00,2544.07,2024-01-18 19:59,2450.04,stop,0.2495,1.2467936660,-24.7072786660,-0.038925,12.00,tb-pullback_rsi-ETHUSDT-1705550400-B,tb-pullback_rsi-ETHUSDT-1705593600-X
BNB/USDT,pullback_rsi,2024-01-31 08:00,307.62,2024-01-31 23:59,299.37,stop,2.901,1.7618008500,-25.6950508500,-0.028793,16.00,tb-pullback_rsi-BNBUSDT-1706673600-B,tb-pullback_rsi-BNBUSDT-1706731200-X
SOL/USDT,pullback_rsi,2024-02-03 20:00,98.36,2024-02-05 08:00,97.41,signal,3.335,0.6532863900,-3.8215363900,-0.011650,36.00,tb-pullback_rsi-SOLUSDT-1706976000-B,tb-pullback_rsi-SOLUSDT-1707105600-S
ADA/USDT,pullback_rsi,2024-02-10 16:00,0.5391,2024-02-10 20:00,0.5403,signal,897.5,0.969246690000,0.107753310000,0.000223,4.00,tb-pullback_rsi-ADAUSDT-1707566400-B,tb-pullback_rsi-ADAUSDT-1707580800-S
BNB/USDT,pullback_rsi,2024-02-10 16:00,321.85,2024-02-11 00:00,322.35,signal,2.642,1.7029419500,-0.3819419500,-0.000449,8.00,tb-pullback_rsi-BNBUSDT-1707566400-B,tb-pullback_rsi-BNBUSDT-1707595200-S
ADA/USDT,pullback_rsi,2024-02-12 00:00,0.5426,2024-02-12 16:00,0.5548,signal,850.8,0.934156260000,9.445603740000,0.020461,16.00,tb-pullback_rsi-ADAUSDT-1707681600-B,tb-pullback_rsi-ADAUSDT-1707739200-S
ETH/USDT,pullback_rsi,2024-02-12 08:00,2506.71,2024-02-12 16:00,2552.75,signal,0.3207,1.6235715110,13.1414564890,0.016347,8.00,tb-pullback_rsi-ETHUSDT-1707710400-B,tb-pullback_rsi-ETHUSDT-1707739200-S
BTC/USDT,pullback_rsi,2024-02-13 20:00,49134.82,2024-02-14 00:00,49600.20,signal,0.01165,1.1512456794,4.2704313206,0.007460,4.00,tb-pullback_rsi-BTCUSDT-1707840000-B,tb-pullback_rsi-BTCUSDT-1707854400-S
LINK/USDT,pullback_rsi,2024-02-14 00:00,19.909,2024-02-14 04:00,20.043,signal,18.06,0.72193130000,1.69810870000,0.004723,4.00,tb-pullback_rs-LINKUSDT-1707854400-B,tb-pullback_rs-LINKUSDT-1707868800-S
SOL/USDT,pullback_rsi,2024-02-16 12:00,112.34,2024-02-17 15:59,105.41,stop,3.301,0.7192421100,-23.5951721100,-0.063627,28.00,tb-pullback_rsi-SOLUSDT-1708070400-B,tb-pullback_rsi-SOLUSDT-1708171200-X
LINK/USDT,pullback_rsi,2024-02-17 00:00,19.595,2024-02-17 16:00,19.568,signal,18.88,0.73978934000,-1.24954934000,-0.003378,16.00,tb-pullback_rs-LINKUSDT-1708113600-B,tb-pullback_rs-LINKUSDT-1708171200-S
XRP/USDT,pullback_rsi,2024-02-17 20:00,0.5503,2024-02-18 08:00,0.5537,signal,803.4,0.887448870000,1.844111130000,0.004171,12.00,tb-pullback_rsi-XRPUSDT-1708185600-B,tb-pullback_rsi-XRPUSDT-1708228800-S
BTC/USDT,pullback_rsi,2024-02-17 20:00,51497.23,2024-02-18 12:00,51728.34,signal,0.01269,1.3109624233,1.6218234767,0.002482,16.00,tb-pullback_rsi-BTCUSDT-1708185600-B,tb-pullback_rsi-BTCUSDT-1708243200-S
BNB/USDT,pullback_rsi,2024-02-19 04:00,353.01,2024-02-19 08:00,353.79,signal,1.492,1.0552516200,0.1085083800,0.000206,4.00,tb-pullback_rsi-BNBUSDT-1708300800-B,tb-pullback_rsi-BNBUSDT-1708315200-S
BTC/USDT,pullback_rsi,2024-02-20 08:00,51942.96,2024-02-20 12:00,52182.22,signal,0.01574,1.6399691896,2.1259832104,0.002600,4.00,tb-pullback_rsi-BTCUSDT-1708401600-B,tb-pullback_rsi-BTCUSDT-1708416000-S
LTC/USDT,pullback_rsi,2024-02-20 08:00,71.07,2024-02-20 15:59,68.70,stop,9.915,1.3865302500,-24.8850802500,-0.035315,8.00,tb-pullback_rsi-LTCUSDT-1708401600-B,tb-pullback_rsi-LTCUSDT-1708430400-X
LINK/USDT,pullback_rsi,2024-02-20 20:00,19.239,2024-02-21 19:59,18.043,stop,19.03,0.70986124000,-23.46974124000,-0.064104,24.00,tb-pullback_rs-LINKUSDT-1708444800-B,tb-pullback_rs-LINKUSDT-1708531200-X
LTC/USDT,pullback_rsi,2024-02-20 20:00,69.78,2024-02-22 00:00,68.77,signal,7.526,1.0432855400,-8.6445455400,-0.016461,28.00,tb-pullback_rsi-LTCUSDT-1708444800-B,tb-pullback_rsi-LTCUSDT-1708545600-S
BTC/USDT,pullback_rsi,2024-02-23 12:00,51321.38,2024-02-24 08:00,50966.56,signal,0.01334,1.3655475468,-6.0988463468,-0.008908,20.00,tb-pullback_rsi-BTCUSDT-1708675200-B,tb-pullback_rsi-BTCUSDT-1708747200-S
ETH/USDT,pullback_rsi,2024-02-23 12:00,2949.52,2024-02-24 08:00,2958.14,signal,0.1526,0.9020988160,0.4133131840,0.000918,20.00,tb-pullback_rsi-ETHUSDT-1708675200-B,tb-pullback_rsi-ETHUSDT-1708747200-S
ADA/USDT,pullback_rsi,2024-02-25 20:00,0.5889,2024-02-26 00:00,0.5901,signal,707.7,0.834849420000,0.014390580000,0.000035,4.00,tb-pullback_rsi-ADAUSDT-1708876800-B,tb-pullback_rsi-ADAUSDT-1708891200-S
LINK/USDT,pullback_rsi,2024-02-26 16:00,18.903,2024-02-26 20:00,19.164,signal,24.48,0.93244725000,5.45683275000,0.011792,4.00,tb-pullback_rs-LINKUSDT-1708948800-B,tb-pullback_rs-LINKUSDT-1708963200-S
SOL/USDT,pullback_rsi,2024-02-26 16:00,105.17,2024-02-26 20:00,109.48,signal,3.792,0.8143734800,15.5291465200,0.038939,4.00,tb-pullback_rsi-SOLUSDT-1708948800-B,tb-pullback_rsi-SOLUSDT-1708963200-S
LINK/USDT,pullback_rsi,2024-03-01 04:00,19.574,2024-03-01 12:00,19.834,signal,14.00,0.55210348000,3.08789652000,0.011268,8.00,tb-pullback_rs-LINKUSDT-1709251200-B,tb-pullback_rs-LINKUSDT-1709280000-S
BNB/USDT,pullback_rsi,2024-03-01 04:00,406.42,2024-03-02 00:00,406.58,signal,1.008,0.8203168400,-0.6590368400,-0.001609,20.00,tb-pullback_rsi-BNBUSDT-1709251200-B,tb-pullback_rsi-BNBUSDT-1709323200-S
SOL/USDT,pullback_rsi,2024-03-02 20:00,130.90,2024-03-03 20:00,129.90,signal,1.899,0.4955210000,-2.3945210000,-0.009633,24.00,tb-pullback_rsi-SOLUSDT-1709395200-B,tb-pullback_rsi-SOLUSDT-1709481600-S
ADA/USDT,pullback_rsi,2024-03-03 12:00,0.7286,2024-03-04 04:00,0.7533,signal,329.6,0.488725680000,7.652394320000,0.031866,16.00,tb-pullback_rsi-ADAUSDT-1709452800-B,tb-pullback_rsi-ADAUSDT-1709510400-S
LINK/USDT,pullback_rsi,2024-03-04 08:00,20.409,2024-03-04 16:00,20.455,signal,15.43,0.63093970000,0.07884030000,0.000250,8.00,tb-pullback_rs-LINKUSDT-1709524800-B,tb-pullback_rs-LINKUSDT-1709553600-S
LTC/USDT,pullback_rsi,2024-03-05 04:00,89.31,2024-03-05 12:00,89.43,signal,2.936,0.5250485700,-0.1727285700,-0.000659,8.00,tb-pullback_rsi-LTCUSDT-1709596800-B,tb-pullback_rsi-LTCUSDT-1709625600-S
ADA/USDT,pullback_rsi,2024-03-05 12:00,0.7694,2024-03-05 19:59,0.6981,stop,315.2,0.462863760000,-22.936623760000,-0.094578,8.00,tb-pullback_rsi-ADAUSDT-1709625600-B,tb-pullback_rsi-ADAUSDT-1709654400-X
BNB/USDT,pullback_rsi,2024-03-06 00:00,394.89,2024-03-06 08:00,409.77,signal,0.758,0.6103271700,10.6687128300,0.035642,8.00,tb-pullback_rsi-BNBUSDT-1709668800-B,tb-pullback_rsi-BNBUSDT-1709697600-S
LTC/USDT,pullback_rsi,2024-03-06 00:00,82.10,2024-03-06 08:00,85.72,signal,2.045,0.3434382000,7.0594618000,0.042047,8.00,tb-pullback_rsi-LTCUSDT-1709668800-B,tb-pullback_rsi-LTCUSDT-1709697600-S
LINK/USDT,pullback_rsi,2024-03-08 12:00,20.036,2024-03-09 04:00,20.003,signal,15.01,0.60138611000,-1.09671611000,-0.003647,16.00,tb-pullback_rs-LINKUSDT-1709884800-B,tb-pullback_rs-LINKUSDT-1709942400-S
ADA/USDT,pullback_rsi,2024-03-10 20:00,0.7213,2024-03-11 08:00,0.7325,signal,445.5,0.648028550000,4.341571450000,0.013511,12.00,tb-pullback_rsi-ADAUSDT-1710086400-B,tb-pullback_rsi-ADAUSDT-1710129600-S
XRP/USDT,pullback_rsi,2024-03-10 20:00,0.6132,2024-03-11 08:00,0.6184,signal,643.8,0.793333320000,2.554426680000,0.006471,12.00,tb-pullback_rsi-XRPUSDT-1710086400-B,tb-pullback_rsi-XRPUSDT-1710129600-S
LINK/USDT,pullback_rsi,2024-03-12 16:00,20.571,2024-03-12 20:00,20.663,signal,13.63,0.56243084000,0.69152916000,0.002466,4.00,tb-pullback_rs-LINKUSDT-1710244800-B,tb-pullback_rs-LINKUSDT-1710259200-S
ETH/USDT,pullback_rsi,2024-03-13 04:00,4051.87,2024-03-13 08:00,4030.28,signal,0.1046,0.8462032660,-3.1045172660,-0.007325,4.00,tb-pullback_rsi-ETHUSDT-1710288000-B,tb-pullback_rsi-ETHUSDT-1710302400-S
