pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,supertrend,2023-12-03 23:00,0.3982,2023-12-04 11:59,0.4005,trailing,2978.6,2.380202420000,4.470577580000,0.003769,13.00,tb-supertrend-ADAUSDT-1701640800-B,tb-supertrend-ADAUSDT-1701687600-T
ETH/USDT,supertrend,2023-12-01 02:00,2090.61,2023-12-04 15:59,2204.49,trailing,0.6661,2.8624295380,72.9930384620,0.052417,86.00,tb-supertrend-ETHUSDT-1701392400-B,tb-supertrend-ETHUSDT-1701702000-T
ETH/USDT,supertrend,2023-12-05 18:00,2294.16,2023-12-06 11:59,2248.13,trailing,0.3945,1.7928510740,-19.9516860740,-0.022045,18.00,tb-supertrend-ETHUSDT-1701795600-B,tb-supertrend-ETHUSDT-1701860400-T
ADA/USDT,supertrend,2023-12-05 18:00,0.4139,2023-12-07 09:59,0.4321,trailing,1836.9,1.554803810000,31.876776190000,0.041927,40.00,tb-supertrend-ADAUSDT-1701795600-B,tb-supertrend-ADAUSDT-1701939600-T
BTC/USDT,supertrend,2023-12-08 15:00,44006.96,2023-12-09 08:59,43835.03,trailing,0.03203,2.8153392172,-8.3222571172,-0.005904,18.00,tb-supertrend-BTCUSDT-1702044000-B,tb-supertrend-BTCUSDT-1702108800-T
LINK/USDT,supertrend,2023-12-07 22:00,15.657,2023-12-09 14:59,16.471,trailing,33.06,1.06277796000,25.84806204000,0.049936,41.00,tb-supertrend-LINKUSDT-1701982800-B,tb-supertrend-LINKUSDT-1702130400-T
ETH/USDT,supertrend,2023-12-10 21:00,2378.59,2023-12-11 01:59,2337.52,stop,0.6546,3.0888306170,-29.9732526170,-0.019250,5.00,tb-supertrend-ETHUSDT-1702238400-B,tb-supertrend-ETHUSDT-1702256400-X
SOL/USDT,supertrend,2023-12-11 00:00,74.96,2023-12-11 02:59,71.51,stop,7.501,1.0992711500,-26.9777211500,-0.047980,3.00,tb-supertrend-SOLUSDT-1702249200-B,tb-supertrend-SOLUSDT-1702260000-X
ADA/USDT,supertrend,2023-12-12 07:00,0.5742,2023-12-12 17:59,0.5583,trailing,680.6,0.771181440000,-11.592721440000,-0.029664,11.00,tb-supertrend-ADAUSDT-1702360800-B,tb-supertrend-ADAUSDT-1702400400-T
BNB/USDT,supertrend,2023-12-11 13:00,242.65,2023-12-13 03:59,246.16,trailing,2.678,1.3097611300,8.0900188700,0.012450,39.00,tb-supertrend-BNBUSDT-1702296000-B,tb-supertrend-BNBUSDT-1702436400-T
ADA/USDT,supertrend,2023-12-13 14:00,0.6120,2023-12-14 13:59,0.6287,trailing,534.5,0.663521350000,8.262628650000,0.025259,24.00,tb-supertrend-ADAUSDT-1702472400-B,tb-supertrend-ADAUSDT-1702558800-T
BTC/USDT,supertrend,2023-12-13 16:00,41981.11,2023-12-14 13:59,42365.50,trailing,0.02618,2.2094536831,7.8538765169,0.007146,22.00,tb-supertrend-BTCUSDT-1702479600-B,tb-supertrend-BTCUSDT-1702558800-T
LTC/USDT,supertrend,2023-12-17 05:00,72.66,2023-12-17 22:59,71.85,trailing,20.607,2.9794434300,-19.6711134300,-0.013138,18.00,tb-supertrend-LTCUSDT-1702785600-B,tb-supertrend-LTCUSDT-1702850400-T
ETH/USDT,supertrend,2023-12-17 21:00,2249.24,2023-12-17 23:59,2206.07,trailing,0.6061,2.7019378620,-28.8672748620,-0.021175,3.00,tb-supertrend-ETHUSDT-1702843200-B,tb-supertrend-ETHUSDT-1702854000-T
SOL/USDT,supertrend,2023-12-18 19:00,72.41,2023-12-19 14:59,72.91,trailing,6.172,0.8974219100,2.1885780900,0.004897,20.00,tb-supertrend-SOLUSDT-1702922400-B,tb-supertrend-SOLUSDT-1702994400-T
BTC/USDT,supertrend,2023-12-18 21:00,42013.07,2023-12-19 14:59,42409.45,trailing,0.02594,2.1911805579,8.0909166421,0.007424,18.00,tb-supertrend-BTCUSDT-1702929600-B,tb-supertrend-BTCUSDT-1702994400-T
SOL/USDT,supertrend,2023-12-20 09:00,76.48,2023-12-22 09:59,91.68,trailing,7.021,1.1812632000,105.5379368000,0.196545,49.00,tb-supertrend-SOLUSDT-1703059200-B,tb-supertrend-SOLUSDT-1703235600-T
BTC/USDT,supertrend,2023-12-20 14:00,43813.21,2023-12-23 04:59,43382.72,trailing,0.02636,2.2997991119,-13.6475155119,-0.011817,63.00,tb-supertrend-BTCUSDT-1703077200-B,tb-supertrend-BTCUSDT-1703304000-T
ADA/USDT,supertrend,2023-12-24 02:00,0.6250,2023-12-24 05:59,0.6034,stop,1210.4,1.487667860000,-27.632307860000,-0.036527,4.00,tb-supertrend-ADAUSDT-1703379600-B,tb-supertrend-ADAUSDT-1703394000-X
XRP/USDT,supertrend,2023-12-25 10:00,0.6424,2023-12-26 05:59,0.6283,trailing,1468.4,1.866859480000,-22.571299480000,-0.023928,20.00,tb-supertrend-XRPUSDT-1703494800-B,tb-supertrend-XRPUSDT-1703566800-T
BTC/USDT,supertrend,2023-12-25 15:00,43717.78,2023-12-26 05:59,43125.25,trailing,0.03867,3.3599686838,-26.2731037838,-0.015541,15.00,tb-supertrend-BTCUSDT-1703512800-B,tb-supertrend-BTCUSDT-1703566800-T
LTC/USDT,supertrend,2023-12-26 12:00,73.50,2023-12-26 17:59,71.91,trailing,12.889,1.8751449900,-22.3686549900,-0.023612,6.00,tb-supertrend-LTCUSDT-1703588400-B,tb-supertrend-LTCUSDT-1703610000-T
ETH/USDT,supertrend,2023-12-27 11:00,2280.88,2023-12-28 07:59,2363.37,trailing,0.5595,2.5998264080,43.5533285920,0.034129,21.00,tb-supertrend-ETHUSDT-1703671200-B,tb-supertrend-ETHUSDT-1703746800-T
BTC/USDT,supertrend,2023-12-27 11:00,43238.76,2023-12-28 12:59,42804.11,trailing,0.03347,2.8815844076,-17.4293199076,-0.012043,26.00,tb-supertrend-BTCUSDT-1703671200-B,tb-supertrend-BTCUSDT-1703764800-T
SOL/USDT,supertrend,2023-12-29 07:00,108.29,2023-12-30 08:59,102.75,trailing,3.152,0.6656312400,-18.1277112400,-0.053109,26.00,tb-supertrend-SOLUSDT-1703829600-B,tb-supertrend-SOLUSDT-1703923200-T
BNB/USDT,supertrend,2023-12-31 05:00,322.83,2023-12-31 16:59,315.17,trailing,2.854,1.8218204900,-23.6834604900,-0.025705,12.00,tb-supertrend-BNBUSDT-1703995200-B,tb-supertrend-BNBUSDT-1704038400-T
BTC/USDT,supertrend,2023-12-30 18:00,42531.49,2023-12-31 22:59,42085.28,trailing,0.03272,2.7703619724,-17.3703531724,-0.012482,29.00,tb-supertrend-BTCUSDT-1703955600-B,tb-supertrend-BTCUSDT-1704060000-T
LTC/USDT,supertrend,2023-12-31 18:00,74.31,2023-12-31 22:59,73.00,trailing,19.095,2.8143706500,-27.8288206500,-0.019612,5.00,tb-supertrend-LTCUSDT-1704042000-B,tb-supertrend-LTCUSDT-1704060000-T
XRP/USDT,supertrend,2024-01-01 18:00,0.6240,2024-01-02 14:59,0.6258,trailing,2660.6,3.326902680000,1.462177320000,0.000881,21.00,tb-supertrend-XRPUSDT-1704128400-B,tb-supertrend-XRPUSDT-1704204000-T
ETH/USDT,supertrend,2024-01-01 19:00,2329.23,2024-01-02 14:59,2370.28,trailing,0.6521,3.0661809340,23.7025240660,0.015605,20.00,tb-supertrend-ETHUSDT-1704132000-B,tb-supertrend-ETHUSDT-1704204000-T
BNB/USDT,supertrend,2024-01-03 07:00,319.82,2024-01-03 12:59,319.61,trailing,3.138,2.0078106200,-2.6667906200,-0.002657,6.00,tb-supertrend-BNBUSDT-1704261600-B,tb-supertrend-BNBUSDT-1704283200-T
SOL/USDT,supertrend,2024-01-04 20:00,105.27,2024-01-05 01:59,99.24,trailing,3.470,0.7100707800,-21.6341707800,-0.059225,6.00,tb-supertrend-SOLUSDT-1704394800-B,tb-supertrend-SOLUSDT-1704416400-T
BTC/USDT,supertrend,2024-01-04 21:00,44157.80,2024-01-05 01:59,43070.80,trailing,0.01853,1.6172291100,-21.7593391100,-0.026593,5.00,tb-supertrend-BTCUSDT-1704398400-B,tb-supertrend-BTCUSDT-1704416400-T
LTC/USDT,supertrend,2024-01-07 07:00,66.21,2024-01-07 15:59,64.84,trailing,18.206,2.3871542900,-27.3293742900,-0.022672,9.00,tb-supertrend-LTCUSDT-1704607200-B,tb-supertrend-LTCUSDT-1704639600-T
LTC/USDT,supertrend,2024-01-10 04:00,67.62,2024-01-10 12:59,65.33,trailing,9.804,1.3041180000,-23.7552780000,-0.035833,9.00,tb-supertrend-LTCUSDT-1704855600-B,tb-supertrend-LTCUSDT-1704888000-T
XRP/USDT,supertrend,2024-01-10 20:00,0.5795,2024-01-12 01:59,0.5932,trailing,1001.8,1.175448310000,12.549211690000,0.021616,30.00,tb-supertrend-XRPUSDT-1704913200-B,tb-supertrend-XRPUSDT-1705021200-T
ETH/USDT,supertrend,2024-01-09 23:00,2343.26,2024-01-12 08:59,2585.70,trailing,0.2584,1.2743462420,61.3721497580,0.101358,58.00,tb-supertrend-ETHUSDT-1704837600-B,tb-supertrend-ETHUSDT-1705046400-T
ETH/USDT,supertrend,2024-01-16 16:00,2562.00,2024-01-17 07:59,2554.58,trailing,0.4129,2.1139168800,-5.1776348800,-0.004894,16.00,tb-supertrend-ETHUSDT-1705417200-B,tb-supertrend-ETHUSDT-1705474800-T
ADA/USDT,supertrend,2024-01-16 17:00,0.5448,2024-01-17 07:59,0.5294,trailing,1368.0,1.470268320000,-22.537468320000,-0.030240,15.00,tb-supertrend-ADAUSDT-1705420800-B,tb-supertrend-ADAUSDT-1705474800-T
BNB/USDT,supertrend,2024-01-18 15:00,315.32,2024-01-18 19:59,308.23,trailing,3.570,2.2273347800,-27.5386347800,-0.024464,5.00,tb-supertrend-BNBUSDT-1705586400-B,tb-supertrend-BNBUSDT-1705604400-T
BTC/USDT,supertrend,2024-01-31 16:00,43404.48,2024-01-31 20:59,42741.30,trailing,0.02644,2.2789965556,-19.8134757556,-0.017265,5.00,tb-supertrend-BTCUSDT-1706713200-B,tb-supertrend-BTCUSDT-1706731200-T
ETH/USDT,supertrend,2024-01-31 17:00,2348.27,2024-01-31 20:59,2291.03,trailing,0.4407,2.0457136440,-27.2713816440,-0.026352,4.00,tb-supertrend-ETHUSDT-1706716800-B,tb-supertrend-ETHUSDT-1706731200-T
LINK/USDT,supertrend,2024-02-10 22:00,18.767,2024-02-12 02:59,19.916,trailing,47.85,1.85191990000,53.12773010000,0.059162,29.00,tb-supertrend-LINKUSDT-1707598800-B,tb-supertrend-LINKUSDT-1707703200-T
ETH/USDT,supertrend,2024-02-12 15:00,2530.72,2024-02-13 13:59,2617.80,trailing,0.5831,3.0036204440,47.7727275560,0.032374,23.00,tb-supertrend-ETHUSDT-1707746400-B,tb-supertrend-ETHUSDT-1707829200-T
ADA/USDT,supertrend,2024-02-12 16:00,0.5566,2024-02-13 13:59,0.5450,trailing,1421.1,1.566318660000,-18.051078660000,-0.022821,22.00,tb-supertrend-ADAUSDT-1707750000-B,tb-supertrend-ADAUSDT-1707829200-T
BTC/USDT,supertrend,2024-02-14 09:00,50808.76,2024-02-15 21:59,51364.70,trailing,0.02167,2.2156231420,9.8315966580,0.008929,37.00,tb-supertrend-BTCUSDT-1707897600-B,tb-supertrend-BTCUSDT-1708030800-T
ETH/USDT,supertrend,2024-02-14 09:00,2709.92,2024-02-16 14:59,2781.00,trailing,0.3597,1.9761678920,23.5913081080,0.024202,54.00,tb-supertrend-ETHUSDT-1707897600-B,tb-supertrend-ETHUSDT-1708092000-T
ADA/USDT,supertrend,2024-02-17 21:00,0.5998,2024-02-18 20:59,0.6129,trailing,1255.3,1.523082050000,14.921347950000,0.019818,24.00,tb-supertrend-ADAUSDT-1708200000-B,tb-supertrend-ADAUSDT-1708286400-T
LINK/USDT,supertrend,2024-02-17 18:00,19.934,2024-02-19 10:59,19.757,trailing,34.65,1.37609051000,-7.50914051000,-0.010872,41.00,tb-supertrend-LINKUSDT-1708189200-B,tb-supertrend-LINKUSDT-1708336800-T
BTC/USDT,supertrend,2024-02-20 14:00,52892.99,2024-02-20 14:59,51919.42,stop,0.02744,2.8776393153,-29.5924001153,-0.020389,1.00,tb-supertrend-BTCUSDT-1708434000-B,tb-supertrend-BTCUSDT-1708437600-X
BNB/USDT,supertrend,2024-02-20 06:00,357.56,2024-02-20 15:59,350.07,trailing,3.171,2.2453249700,-25.9961149700,-0.022928,10.00,tb-supertrend-BNBUSDT-1708405200-B,tb-supertrend-BNBUSDT-1708441200-T
ETH/USDT,supertrend,2024-02-22 09:00,3023.80,2024-02-22 13:59,2926.99,stop,0.2691,1.6022647300,-27.6538357300,-0.033985,5.00,tb-supertrend-ETHUSDT-1708588800-B,tb-supertrend-ETHUSDT-1708606800-X
BNB/USDT,supertrend,2024-02-21 08:00,360.77,2024-02-23 07:59,374.66,trailing,2.616,1.9249671900,34.4112728100,0.036461,48.00,tb-supertrend-BNBUSDT-1708498800-B,tb-supertrend-BNBUSDT-1708671600-T
