pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,pullback_rsi,2023-02-24 20:00,7.681,2023-02-26 04:00,7.413,signal,73.11,1.10413682000,-20.69761682000,-0.036857,32.00,tb-pullback_rs-LINKUSDT-1677254400-B,tb-pullback_rs-LINKUSDT-1677369600-S
SOL/USDT,pullback_rsi,2023-02-25 00:00,23.09,2023-02-26 04:00,22.64,signal,24.629,1.1268614200,-12.2099114200,-0.021470,28.00,tb-pullback_rsi-SOLUSDT-1677268800-B,tb-pullback_rsi-SOLUSDT-1677369600-S
LINK/USDT,pullback_rsi,2023-02-27 16:00,7.373,2023-02-28 12:00,7.323,signal,102.67,1.50964935000,-6.64314935000,-0.008776,20.00,tb-pullback_rs-LINKUSDT-1677499200-B,tb-pullback_rs-LINKUSDT-1677571200-S
LTC/USDT,pullback_rsi,2023-02-28 00:00,94.12,2023-02-28 12:00,94.98,signal,12.268,2.3211023600,8.2293776400,0.007127,12.00,tb-pullback_rsi-LTCUSDT-1677528000-B,tb-pullback_rsi-LTCUSDT-1677571200-S
LTC/USDT,pullback_rsi,2023-03-02 20:00,94.98,2023-03-03 03:59,91.12,stop,11.881,2.2121938600,-48.0728538600,-0.042601,8.00,tb-pullback_rsi-LTCUSDT-1677772800-B,tb-pullback_rsi-LTCUSDT-1677801600-X
LINK/USDT,pullback_rsi,2023-03-02 20:00,7.278,2023-03-03 03:59,6.881,stop,115.27,1.63298129000,-47.39517129000,-0.056494,8.00,tb-pullback_rs-LINKUSDT-1677772800-B,tb-pullback_rs-LINKUSDT-1677801600-X
ETH/USDT,pullback_rsi,2023-03-02 20:00,1649.30,2023-03-03 03:59,1587.07,stop,0.7376,2.3884659500,-48.2893139500,-0.039695,8.00,tb-pullback_rsi-ETHUSDT-1677772800-B,tb-pullback_rsi-ETHUSDT-1677801600-X
BTC/USDT,pullback_rsi,2023-03-16 08:00,24628.10,2023-03-16 12:00,24813.91,signal,0.02574,1.2733761770,3.5093732230,0.005536,4.00,tb-pullback_rsi-BTCUSDT-1678939200-B,tb-pullback_rsi-BTCUSDT-1678953600-S
ETH/USDT,pullback_rsi,2023-03-15 20:00,1648.83,2023-03-16 12:00,1659.53,signal,0.3710,1.2280610920,2.7416389080,0.004482,16.00,tb-pullback_rsi-ETHUSDT-1678896000-B,tb-pullback_rsi-ETHUSDT-1678953600-S
BNB/USDT,pullback_rsi,2023-03-18 20:00,336.47,2023-03-19 12:00,337.03,signal,2.302,1.5514064100,-0.2622864100,-0.000339,16.00,tb-pullback_rsi-BNBUSDT-1679155200-B,tb-pullback_rsi-BNBUSDT-1679212800-S
LINK/USDT,pullback_rsi,2023-03-18 20:00,7.037,2023-03-19 12:00,7.097,signal,89.09,1.25983139000,4.08556861000,0.006517,16.00,tb-pullback_rs-LINKUSDT-1679155200-B,tb-pullback_rs-LINKUSDT-1679212800-S
ETH/USDT,pullback_rsi,2023-03-19 04:00,1783.41,2023-03-19 16:00,1792.71,signal,0.3997,1.4302668720,2.2869431280,0.003208,12.00,tb-pullback_rsi-ETHUSDT-1679184000-B,tb-pullback_rsi-ETHUSDT-1679227200-S
XRP/USDT,pullback_rsi,2023-03-21 04:00,0.3819,2023-03-21 08:00,0.3863,signal,2009.8,1.544730350000,7.298389650000,0.009509,4.00,tb-pullback_rsi-XRPUSDT-1679356800-B,tb-pullback_rsi-XRPUSDT-1679371200-S
ETH/USDT,pullback_rsi,2023-03-21 04:00,1747.02,2023-03-21 12:00,1760.45,signal,0.4417,1.5501230140,4.3819079860,0.005679,8.00,tb-pullback_rsi-ETHUSDT-1679356800-B,tb-pullback_rsi-ETHUSDT-1679385600-S
XRP/USDT,pullback_rsi,2023-03-23 00:00,0.4216,2023-03-23 08:00,0.4466,signal,967.3,0.840231460000,23.342268540000,0.057238,8.00,tb-pullback_rsi-XRPUSDT-1679515200-B,tb-pullback_rsi-XRPUSDT-1679544000-S
BNB/USDT,pullback_rsi,2023-03-22 16:00,327.97,2023-03-23 12:00,325.13,signal,2.733,1.7859062100,-9.5476262100,-0.010652,20.00,tb-pullback_rsi-BNBUSDT-1679486400-B,tb-pullback_rsi-BNBUSDT-1679558400-S
SOL/USDT,pullback_rsi,2023-03-23 00:00,21.43,2023-03-23 12:00,21.74,signal,19.721,0.8517841700,5.2617258300,0.012450,12.00,tb-pullback_rsi-SOLUSDT-1679515200-B,tb-pullback_rsi-SOLUSDT-1679558400-S
BNB/USDT,pullback_rsi,2023-03-24 20:00,322.37,2023-03-25 04:00,323.73,signal,3.178,2.0545952800,2.2674847200,0.002213,8.00,tb-pullback_rsi-BNBUSDT-1679673600-B,tb-pullback_rsi-BNBUSDT-1679702400-S
XRP/USDT,pullback_rsi,2023-03-24 08:00,0.4335,2023-03-25 04:00,0.4300,signal,1015.2,0.877102050000,-4.430302050000,-0.010067,20.00,tb-pullback_rsi-XRPUSDT-1679630400-B,tb-pullback_rsi-XRPUSDT-1679702400-S
BTC/USDT,pullback_rsi,2023-03-25 04:00,27595.45,2023-03-25 16:00,27633.61,signal,0.03115,1.7214890355,-0.5328050355,-0.000620,12.00,tb-pullback_rsi-BTCUSDT-1679702400-B,tb-pullback_rsi-BTCUSDT-1679745600-S
LINK/USDT,pullback_rsi,2023-03-25 16:00,7.135,2023-03-26 04:00,7.123,signal,100.45,1.43300095000,-2.63840095000,-0.003681,12.00,tb-pullback_rs-LINKUSDT-1679745600-B,tb-pullback_rs-LINKUSDT-1679788800-S
BNB/USDT,pullback_rsi,2023-03-26 00:00,322.57,2023-03-26 08:00,323.83,signal,3.787,2.4492070800,2.3224129200,0.001901,8.00,tb-pullback_rsi-BNBUSDT-1679774400-B,tb-pullback_rsi-BNBUSDT-1679803200-S
