ts,datetime_utc,equity,B&H BTC,Equiponderado
1728100799999,2024-10-05 03:59,17183.11023344,61275.4914973951000000,74299.6312122693000000
1728115199999,2024-10-05 07:59,17183.11023344,61487.6605579531000000,75189.2553136533000000
1728129599999,2024-10-05 11:59,17183.11023344,61590.4862824000000000,75153.2849333400000000
1728143999999,2024-10-05 15:59,17183.11023344,61578.2632842334000000,75243.8460353862000000
1728158399999,2024-10-05 19:59,17183.11023344,61262.1095925952000000,74679.7389597336000000
1728172799999,2024-10-05 23:59,17183.11023344,61469.6430266200000000,75063.9875800800000000
1728187199999,2024-10-06 03:59,17183.11023344,61292.0034406234000000,74948.5885783962000000
1728201599999,2024-10-06 07:59,17183.11023344,61361.6864163949000000,75079.1830387107000000
1728215999999,2024-10-06 11:59,17183.11023344,61513.1465987008000000,75227.4595101144000000
1728230399999,2024-10-06 15:59,17183.11023344,62125.3761721849000000,75935.2451297007000000
1728244799999,2024-10-06 19:59,17183.11023344,62037.5865184162000000,75726.1304478066000000
1728259199999,2024-10-06 23:59,17183.11023344,62224.3289693359000000,76133.3587048137000000
1728273599999,2024-10-07 03:59,17217.8534219200000000,62928.1914083299000000,77347.8642515457000000
1728287999999,2024-10-07 07:59,17200.5734392000000000,62929.6573756951000000,77123.9469593793000000
1728302399999,2024-10-07 11:59,17140.4134993600000000,62536.8672684856000000,76625.2748291808000000
1728316799999,2024-10-07 15:59,17103.9335358400000000,63048.1332922840000000,77025.5270950620000000
1728331199999,2024-10-07 19:59,17062.57201876,62781.0895073800000000,76429.2690319800000000
1728345599999,2024-10-07 23:59,16978.3682831200000000,61634.0690959600000000,75236.7100147500000000
1728359999999,2024-10-08 03:59,16971.92876818,62036.0214992020000000,75832.3904120760000000
1728374399999,2024-10-08 07:59,16971.92876818,61729.1489658151000000,75112.6667828493000000
1728388799999,2024-10-08 11:59,16971.92876818,62030.2863971449000000,76048.5340773507000000
1728403199999,2024-10-08 15:59,16971.92876818,61697.4721845049000000,75503.0244430407000000
1728417599999,2024-10-08 19:59,16971.92876818,61655.3949590497000000,76017.4247913771000000
1728431999999,2024-10-08 23:59,16971.92876818,61571.1612666601000000,75754.5162658743000000
1728446399999,2024-10-09 03:59,16971.92876818,61802.5265755543000000,75701.8723119249000000
1728460799999,2024-10-09 07:59,16971.92876818,61686.3486618622000000,75764.8416998046000000
1728475199999,2024-10-09 11:59,16971.92876818,61610.2966522000000000,75739.8199212300000000
1728489599999,2024-10-09 15:59,16971.92876818,61725.1967970400000000,75764.7750411300000000
1728503999999,2024-10-09 19:59,16971.92876818,60453.3512455102000000,74649.6972664986000000
1728518399999,2024-10-09 23:59,16971.92876818,60061.1455442098000000,74054.0878193514000000
1728532799999,2024-10-10 03:59,16971.92876818,60288.2417184121000000,74290.4912403903000000
1728547199999,2024-10-10 07:59,16971.92876818,60322.6226152000000000,74254.6256322000000000
1728561599999,2024-10-10 11:59,16971.92876818,60681.1903085800000000,74500.8611402100000000
1728575999999,2024-10-10 15:59,16971.92876818,60213.0316494664000000,74029.7416460952000000
1728590399999,2024-10-10 19:59,16971.92876818,59161.0217716072000000,73223.9558241096000000
1728604799999,2024-10-10 23:59,16971.92876818,59754.4513041511000000,73809.8154603273000000
1728619199999,2024-10-11 03:59,16971.92876818,60039.3343270600000000,74236.7458398900000000
1728633599999,2024-10-11 07:59,16971.92876818,60099.4488942181000000,74201.7321503283000000
1728647999999,2024-10-11 11:59,16971.92876818,60594.8864325463000000,74751.5002892709000000
1728662399999,2024-10-11 15:59,16971.92876818,61668.7867690345000000,75619.8960516435000000
1728676799999,2024-10-11 19:59,16971.92876818,62487.9059395249000000,76135.9313226207000000
1728691199999,2024-10-11 23:59,16960.3815821800000000,61947.0729388000000000,75865.1224532700000000
1728705599999,2024-10-12 03:59,16982.5144271800000000,61974.8074565200000000,75922.7671009200000000
1728719999999,2024-10-12 07:59,16972.9235276800000000,62172.4852315693000000,76085.0720336199000000
1728734399999,2024-10-12 11:59,16981.0389041800000000,62340.2196326659000000,76322.5632408837000000
1728748799999,2024-10-12 15:59,16977.3500966800000000,62558.7082011901000000,76454.0025693843000000
1728763199999,2024-10-12 19:59,16989.1542806800000000,62402.7213493849000000,76474.4756294307000000
1728777599999,2024-10-12 23:59,16988.1426331944000000,62606.9761672078000000,76459.8080869554000000
1728791999999,2024-10-13 03:59,16937.4133364712000000,62117.7491798119000000,76025.8151080617000000
1728806399999,2024-10-13 07:59,16952.1435531096000000,62247.6754901452000000,76328.0896890036000000
1728820799999,2024-10-13 11:59,16923.8973955416000000,61968.2006981917000000,75959.2674409431000000
1728835199999,2024-10-13 15:59,16867.3146653112000000,61639.3287491419000000,75218.5559053317000000
1728849599999,2024-10-13 19:59,16921.5547757064000000,62139.5504917768000000,75669.2819174424000000
1728863999999,2024-10-13 23:59,16938.7267225704000000,62273.9638508698000000,76025.4179559114000000
1728878399999,2024-10-14 03:59,17072.8113892848000000,63690.3755760151000000,77615.1821424693000000
1728892799999,2024-10-14 07:59,16947.7939442724000000,64008.2131490863000000,77782.2257800209000000
1728907199999,2024-10-14 11:59,16962.8819523612000000,64304.5663761094000000,77862.3384738342000000
1728921599999,2024-10-14 15:59,17010.7869705900000000,65245.4995105000000000,79504.8596626800000000
1728935999999,2024-10-14 19:59,17015.5681743880000000,65314.2414937060000000,79347.8301613680000000
1728950399999,2024-10-14 23:59,17026.6220526448000000,65457.4605621751000000,79642.6302448893000000
1728964799999,2024-10-15 03:59,16949.8031832100000000,64779.9558202000000000,79066.1870643900000000
1728979199999,2024-10-15 07:59,16959.0210213448000000,65016.4322045026000000,79092.3481353318000000
1728993599999,2024-10-15 11:59,16905.5808310288000000,64779.6487594681000000,78484.8994855383000000
1729007999999,2024-10-15 15:59,16894.1295325900000000,65396.0583209800000000,78647.4116190300000000
1729022399999,2024-10-15 19:59,16941.9457948636000000,66335.2481428282000000,79460.0041604826000000
1729036799999,2024-10-15 23:59,16947.1884477628000000,66438.2224450486000000,79633.3366672698000000
1729051199999,2024-10-16 03:59,16948.2898284796000000,66459.8553688702000000,79480.4088893286000000
1729065599999,2024-10-16 07:59,16942.0643042356000000,66337.5758612797000000,79079.0443171671000000
1729079999999,2024-10-16 11:59,16988.5699032844000000,67251.0221075728000000,80198.2882995204000000
1729094399999,2024-10-16 15:59,16981.2712388548000000,67107.6643665151000000,79600.6444027593000000
1729108799999,2024-10-16 19:59,16980.1622937100000000,67085.8828649200000000,79805.0143775100000000
1729123199999,2024-10-16 23:59,16974.7164098452000000,66978.9167731849000000,79734.4153764807000000
1729137599999,2024-10-17 03:59,16973.7779164780000000,66960.4832240860000000,80153.1003650880000000
1729151999999,2024-10-17 07:59,16958.7388250236000000,66665.0907999982000000,79393.8546661926000000
1729166399999,2024-10-17 11:59,16937.0163092836000000,66238.4249604307000000,78528.4037259501000000
1729180799999,2024-10-17 15:59,16973.2363034332000000,66949.8450555034000000,79340.6380424862000000
1729195199999,2024-10-17 19:59,16935.3808799500000000,66206.3024458000000000,78297.0246067800000000
1729209599999,2024-10-17 23:59,16964.7197660956000000,66782.5662929122000000,78718.2883067946000000
1729223999999,2024-10-18 03:59,16971.4581585580000000,66914.9193735460000000,79063.4894167380000000
1729238399999,2024-10-18 07:59,16992.3511086940000000,67325.2911839530000000,79828.8642747390000000
1729252799999,2024-10-18 11:59,16978.8511261900000000,67060.1293841800000000,79388.7043842300000000
1729267199999,2024-10-18 15:59,17030.9624706820000000,68083.6816658215000000,80225.3425540845000000
1729281599999,2024-10-18 19:59,17024.5407756052000000,67957.5490413049000000,80120.9262686907000000
1729295999999,2024-10-18 23:59,17015.4629577100000000,67779.2458079200000000,80114.1590933400000000
1729310399999,2024-10-19 03:59,17016.5729114452000000,67801.0471198849000000,80203.3913210907000000
1729324799999,2024-10-19 07:59,17011.3549690108000000,67698.5581717246000000,80024.7766274778000000
1729339199999,2024-10-19 11:59,16998.4329088060000000,67444.7477138470000000,79711.1464284210000000
1729353599999,2024-10-19 15:59,17005.3230941236000000,67580.0822551357000000,80130.3171939651000000
1729367999999,2024-10-19 19:59,17003.0562871996000000,67535.5584490102000000,80036.1710708286000000
1729382399999,2024-10-19 23:59,17012.9414817100000000,67729.7198834200000000,80495.6906498700000000
1729396799999,2024-10-20 03:59,17003.3598729100000000,67541.5213703200000000,80147.3576615400000000
1729411199999,2024-10-20 07:59,17012.9414817100000000,67729.7198834200000000,80334.8393322000000000
1729425599999,2024-10-20 11:59,17015.0600258452000000,67771.3315651849000000,80561.3309731407000000
1729439999999,2024-10-20 15:59,17025.4474983748000000,67975.3585637551000000,81350.1315643593000000
1729454399999,2024-10-20 19:59,17019.5119438708000000,67858.7745374821000000,81262.8814408203000000
1729468799999,2024-10-20 23:59,17045.9218834948000000,68377.5090706951000000,82743.9564442593000000
1729483199999,2024-10-21 03:59,17041.2823676548000000,68286.3813696151000000,82759.1417837193000000
1729497599999,2024-10-21 07:59,17019.7998964300000000,67864.4303980600000000,82771.3803921600000000
1729511999999,2024-10-21 11:59,17005.8818532052000000,67591.0572000049000000,82276.4919652707000000
1729526399999,2024-10-21 15:59,16954.76410852,66702.5720196598000000,81167.9139322914000000
1729540799999,2024-10-21 19:59,16954.76410852,67120.5510120700000000,81695.0268531300000000
1729555199999,2024-10-21 23:59,16954.76410852,66738.7061341750000000,81379.8295809150000000
1729569599999,2024-10-22 03:59,16954.76410852,66751.1074256698000000,81409.5166677114000000
1729583999999,2024-10-22 07:59,16954.76410852,66762.9738371800000000,81486.0597793800000000
1729598399999,2024-10-22 11:59,16954.76410852,66661.0990104835000000,81414.3245758905000000
1729612799999,2024-10-22 15:59,16954.76410852,66644.3790583723000000,81379.1597375289000000
1729627199999,2024-10-22 19:59,16954.76410852,66843.1860245002000000,81322.8900538386000000
1729641599999,2024-10-22 23:59,16954.76410852,66786.7462809400000000,81185.2078724400000000
1729655999999,2024-10-23 03:59,16954.76410852,66446.1069722290000000,80631.9429541770000000
1729670399999,2024-10-23 07:59,16954.76410852,66218.5254439666000000,80185.0646530038000000
1729684799999,2024-10-23 11:59,16954.76410852,65784.3415690600000000,79655.6484929100000000
1729699199999,2024-10-23 15:59,16954.76410852,65595.5883656056000000,79313.1979254708000000
1729713599999,2024-10-23 19:59,16954.76410852,65841.7916414800000000,79670.5301863200000000
1729727999999,2024-10-23 23:59,16954.76410852,66036.5771025385000000,79756.0115838555000000
1729742399999,2024-10-24 03:59,16954.76410852,66575.9243255284000000,80549.1549009012000000
1729756799999,2024-10-24 07:59,16954.76410852,66486.6984199492000000,80332.4619163956000000
1729771199999,2024-10-24 11:59,16954.76410852,66648.0637871551000000,80306.8932369693000000
1729785599999,2024-10-24 15:59,16954.76410852,67059.3567797578000000,80577.9543184554000000
1729799999999,2024-10-24 19:59,16954.76410852,67662.1566172171000000,81162.0750830853000000
1729814399999,2024-10-24 23:59,16954.76410852,67551.7039003972000000,81117.0006583296000000
1729828799999,2024-10-25 03:59,16954.76410852,67363.2280421200000000,80897.3148236700000000
1729843199999,2024-10-25 07:59,16954.76410852,66891.7115253253000000,79852.7880880779000000
1729857599999,2024-10-25 11:59,16954.76410852,67460.0908452571000000,80776.9224512553000000
1729871999999,2024-10-25 15:59,16961.1392405200000000,67048.2530674849000000,80351.8873064607000000
1729886399999,2024-10-25 19:59,16896.8619721300000000,66216.2076307000000000,79096.7897810400000000
1729900799999,2024-10-25 23:59,16827.81059263,66065.9756913217000000,77635.0056053631000000
1729915199999,2024-10-26 03:59,16827.81059263,66279.6008140600000000,78204.7570067400000000
1729929599999,2024-10-26 07:59,16827.81059263,66372.6996469351000000,78388.9243857093000000
1729943999999,2024-10-26 11:59,16827.81059263,66501.4769558200000000,78736.7965746000000000
1729958399999,2024-10-26 15:59,16827.81059263,66252.3516504001000000,78207.7219145643000000
1729972799999,2024-10-26 19:59,16827.81059263,66541.0877902351000000,79074.2551389393000000
1729987199999,2024-10-26 23:59,16827.81059263,66456.6658993324000000,78949.5916433232000000
1730001599999,2024-10-27 03:59,16827.81059263,66651.6098433493000000,79235.9303612799000000
1730015999999,2024-10-27 07:59,16827.81059263,66566.8610813449000000,79214.5841180907000000
1730030399999,2024-10-27 11:59,16827.81059263,66491.6113916596000000,79090.7197743228000000
1730044799999,2024-10-27 15:59,16827.81059263,67149.2661430951000000,79970.8914051393000000
1730059199999,2024-10-27 19:59,16827.81059263,67206.7261207000000000,79976.7397502400000000
1730073599999,2024-10-27 23:59,16827.81059263,67376.7981454330000000,80138.9687498490000000
1730087999999,2024-10-28 03:59,16827.81059263,67085.4767523391000000,79505.5284319413000000
1730102399999,2024-10-28 07:59,16827.81059263,67766.8841371648000000,80155.2275074164000000
1730116799999,2024-10-28 11:59,16827.81059263,68101.9369215922000000,80662.1284009146000000
1730131199999,2024-10-28 15:59,16827.81059263,67844.8181319580000000,79699.5599734740000000
1730145599999,2024-10-28 19:59,16827.81059263,68969.8292225302000000,80688.8699186286000000
1730159999999,2024-10-28 23:59,16827.81059263,69298.9091804629000000,81581.0590303347000000
1730174399999,2024-10-29 03:59,16827.81059263,70265.5858904086000000,82697.2302866898000000
1730188799999,2024-10-29 07:59,16832.3310646900000000,70344.6589814653000000,82542.7021813779000000
1730203199999,2024-10-29 11:59,16835.8223299300000000,70774.5836268649000000,82891.3713104307000000
1730217599999,2024-10-29 15:59,16882.9544106700000000,71715.5761923649000000,83323.1403192207000000
1730231999999,2024-10-29 19:59,16835.3983967260000000,71848.4542477984000000,82753.9947440112000000
1730246399999,2024-10-29 23:59,16908.5636142700000000,72046.8154806058000000,83303.2142365494000000
1730260799999,2024-10-30 03:59,16876.5183715900000000,71549.1591808600000000,83294.0381712000000000
1730275199999,2024-10-30 07:59,16836.0845475100000000,71543.2061647351000000,83214.1439760693000000
1730289599999,2024-10-30 11:59,16743.9062061220000000,71301.5196531751000000,82455.7969821693000000
1730303999999,2024-10-30 15:59,16829.6705759020000000,71378.1362583766000000,82707.0458373138000000
1730318399999,2024-10-30 19:59,16780.3607071300000000,71141.0754681649000000,82579.1024119107000000
1730332799999,2024-10-30 23:59,16773.6305180560000000,71658.8491984426000000,82709.3730297918000000
1730347199999,2024-10-31 03:59,16785.3042586300000000,71667.7638648526000000,82572.5969427918000000
1730361599999,2024-10-31 07:59,16704.0487454800000000,71730.6122630431000000,82146.3821826933000000
1730375999999,2024-10-31 11:59,16715.6058827740000000,71541.2350329400000000,82124.5862337600000000
1730390399999,2024-10-31 15:59,16537.53532558,69950.4623380000000000,80331.8830314600000000
1730404799999,2024-10-31 19:59,16537.53532558,69427.5379115743000000,79174.7246232849000000
1730419199999,2024-10-31 23:59,16537.53532558,69625.5821784649000000,79415.1042971907000000
1730433599999,2024-11-01 03:59,16537.53532558,68712.3043203151000000,79168.0219882293000000
1730447999999,2024-11-01 07:59,16537.53532558,68616.9272949130000000,78852.7782877890000000
1730462399999,2024-11-01 11:59,16537.53532558,69338.3318163649000000,79435.0779135807000000
