pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,donchian,2023-12-14 00:00,0.6691,2023-12-16 03:59,0.5870,trailing,272.3,0.342236760000,-22.698066760000,-0.124581,52.00,tb-donchian-ADAUSDT-1702497600-B,tb-donchian-ADAUSDT-1702684800-T
BNB/USDT,donchian,2023-12-20 16:00,258.82,2023-12-25 00:00,263.87,signal,2.157,1.1282187900,9.7646312100,0.017491,104.00,tb-donchian-BNBUSDT-1703073600-B,tb-donchian-BNBUSDT-1703448000-S
SOL/USDT,donchian,2023-12-20 16:00,80.85,2023-12-26 19:59,106.11,trailing,3.198,0.5982214800,80.1832585200,0.310117,148.00,tb-donchian-SOLUSDT-1703073600-B,tb-donchian-SOLUSDT-1703606400-T
XRP/USDT,donchian,2023-12-25 12:00,0.6433,2023-12-26 19:59,0.6137,trailing,876.4,1.102213770000,-27.043653770000,-0.047968,32.00,tb-donchian-XRPUSDT-1703491200-B,tb-donchian-XRPUSDT-1703606400-T
BNB/USDT,donchian,2023-12-27 12:00,311.23,2023-12-29 19:59,308.24,trailing,1.102,0.6832784000,-3.9782584000,-0.011599,56.00,tb-donchian-BNBUSDT-1703664000-B,tb-donchian-BNBUSDT-1703865600-T
LTC/USDT,donchian,2023-12-27 12:00,75.47,2023-12-29 23:59,72.59,trailing,6.159,0.9124298300,-18.6503498300,-0.040124,60.00,tb-donchian-LTCUSDT-1703664000-B,tb-donchian-LTCUSDT-1703880000-T
BTC/USDT,donchian,2024-01-02 00:00,44267.91,2024-01-03 11:59,43648.41,trailing,0.01691,1.4875503263,-11.9632953263,-0.015982,36.00,tb-donchian-BTCUSDT-1704139200-B,tb-donchian-BTCUSDT-1704268800-T
ETH/USDT,donchian,2024-01-10 16:00,2454.20,2024-01-12 23:59,2464.81,trailing,0.1656,0.8150789000,0.9419371000,0.002318,56.00,tb-donchian-ETHUSDT-1704888000-B,tb-donchian-ETHUSDT-1705089600-T
ADA/USDT,donchian,2024-01-30 00:00,0.5272,2024-01-31 11:59,0.4997,trailing,843.3,0.866459250000,-24.057209250000,-0.054111,36.00,tb-donchian-ADAUSDT-1706558400-B,tb-donchian-ADAUSDT-1706688000-T
SOL/USDT,donchian,2024-02-10 04:00,110.90,2024-02-12 03:59,104.39,trailing,3.301,0.7111158900,-22.2006258900,-0.060644,48.00,tb-donchian-SOLUSDT-1707523200-B,tb-donchian-SOLUSDT-1707696000-T
ADA/USDT,donchian,2024-02-11 00:00,0.5527,2024-02-12 07:59,0.5300,trailing,802.2,0.869039370000,-19.078979370000,-0.043031,32.00,tb-donchian-ADAUSDT-1707595200-B,tb-donchian-ADAUSDT-1707710400-T
BTC/USDT,donchian,2024-02-12 16:00,50017.64,2024-02-21 15:59,50607.34,trailing,0.01188,1.1964251160,5.8092108840,0.009776,216.00,tb-donchian-BTCUSDT-1707739200-B,tb-donchian-BTCUSDT-1708516800-T
ETH/USDT,donchian,2024-02-12 16:00,2562.99,2024-02-28 19:59,3169.98,trailing,0.2604,1.4936342830,156.5665617170,0.234591,388.00,tb-donchian-ETHUSDT-1707739200-B,tb-donchian-ETHUSDT-1709136000-T
BNB/USDT,donchian,2024-02-21 16:00,370.85,2024-02-29 23:59,390.82,trailing,1.230,0.9375958000,23.6255042000,0.051794,200.00,tb-donchian-BNBUSDT-1708516800-B,tb-donchian-BNBUSDT-1709236800-T
SOL/USDT,donchian,2024-02-29 00:00,119.27,2024-03-05 19:59,124.50,trailing,2.228,0.5434773700,11.1089626300,0.041805,140.00,tb-donchian-SOLUSDT-1709150400-B,tb-donchian-SOLUSDT-1709654400-T
ADA/USDT,donchian,2024-03-02 00:00,0.7211,2024-03-05 19:59,0.7058,trailing,348.5,0.497563090000,-5.829613090000,-0.023198,92.00,tb-donchian-ADAUSDT-1709323200-B,tb-donchian-ADAUSDT-1709654400-T
