ts,datetime_utc,equity
1627804799999,2021-08-01 07:59,41305.9156604974000000
1627819199999,2021-08-01 11:59,41192.7489230149000000
1627833599999,2021-08-01 15:59,40895.5636604602000000
1627847999999,2021-08-01 19:59,40872.1577085415000000
1627862399999,2021-08-01 23:59,39467.6916363856000000
1627876799999,2021-08-02 03:59,39408.4091047591000000
1627891199999,2021-08-02 07:59,39724.2458304805000000
1627905599999,2021-08-02 11:59,39167.5447235458000000
1627919999999,2021-08-02 15:59,39328.7020818688000000
1627934399999,2021-08-02 19:59,38806.4313976465000000
1627948799999,2021-08-02 23:59,38776.6861273918000000
1627963199999,2021-08-03 03:59,38289.2717888326000000
1627977599999,2021-08-03 07:59,38227.5624869056000000
1627991999999,2021-08-03 11:59,38125.1131594849000000
1628006399999,2021-08-03 15:59,37807.5826471456000000
1628020799999,2021-08-03 19:59,37651.0113894313000000
1628035199999,2021-08-03 23:59,37844.8360475545000000
1628049599999,2021-08-04 03:59,37616.7790704169000000
1628063999999,2021-08-04 07:59,37470.2120494516000000
1628078399999,2021-08-04 11:59,37798.2915837094000000
1628092799999,2021-08-04 15:59,38929.4042681800000000
1628107199999,2021-08-04 19:59,39375.3059768233000000
1628121599999,2021-08-04 23:59,39346.5908457982000000
1628135999999,2021-08-05 03:59,39061.2323740141000000
1628150399999,2021-08-05 07:59,38502.0846864091000000
1628164799999,2021-08-05 11:59,37648.0497391462000000
1628179199999,2021-08-05 15:59,38382.6479668849000000
1628193599999,2021-08-05 19:59,40306.4626937176000000
1628207999999,2021-08-05 23:59,40475.0687510854000000
1628222399999,2021-08-06 03:59,39838.1752672003000000
1628236799999,2021-08-06 07:59,40343.4585593191000000
1628251199999,2021-08-06 11:59,40123.5337389844000000
1628265599999,2021-08-06 15:59,41799.9070418302000000
1628279999999,2021-08-06 19:59,42494.4487018333000000
1628294399999,2021-08-06 23:59,42430.7583629263000000
1628308799999,2021-08-07 03:59,43277.6417666914000000
1628323199999,2021-08-07 07:59,42798.2605330861000000
1628337599999,2021-08-07 11:59,43384.7861517547000000
1628351999999,2021-08-07 15:59,42959.0613047527000000
1628366399999,2021-08-07 19:59,43514.9204709709000000
1628380799999,2021-08-07 23:59,44149.9715904646000000
1628395199999,2021-08-08 03:59,43902.2231057458000000
1628409599999,2021-08-08 07:59,44379.7421645899000000
1628423999999,2021-08-08 11:59,44030.6339227894000000
1628438399999,2021-08-08 15:59,43567.5566235295000000
1628452799999,2021-08-08 19:59,43300.6614163990000000
1628467199999,2021-08-08 23:59,43379.1798171013000000
1628481599999,2021-08-09 03:59,43083.7279619041000000
1628495999999,2021-08-09 07:59,43385.4894198826000000
1628510399999,2021-08-09 11:59,45494.5707250849000000
1628524799999,2021-08-09 15:59,45435.8725993675000000
1628539199999,2021-08-09 19:59,45543.9381666265000000
1628553599999,2021-08-09 23:59,45814.8944995660000000
1628567999999,2021-08-10 03:59,45275.4185091724000000
1628582399999,2021-08-10 07:59,45512.3901527200000000
1628596799999,2021-08-10 11:59,44915.1570291745000000
1628611199999,2021-08-10 15:59,44737.5372535477000000
1628625599999,2021-08-10 19:59,45064.4083552477000000
1628639999999,2021-08-10 23:59,45152.8220356651000000
1628654399999,2021-08-11 03:59,45153.4856830534000000
1628668799999,2021-08-11 07:59,45909.8356968325000000
1628683199999,2021-08-11 11:59,45488.6969504392000000
1628697599999,2021-08-11 15:59,46015.5933560098000000
1628711999999,2021-08-11 19:59,46007.6493977200000000
1628726399999,2021-08-11 23:59,45079.5335725900000000
1628740799999,2021-08-12 03:59,45491.5892644300000000
1628755199999,2021-08-12 07:59,44814.6788335489000000
1628769599999,2021-08-12 11:59,44328.2847290344000000
1628783999999,2021-08-12 15:59,43777.1899567531000000
1628798399999,2021-08-12 19:59,43950.6594599068000000
1628812799999,2021-08-12 23:59,43978.0770117100000000
1628827199999,2021-08-13 03:59,44422.0868300374000000
1628841599999,2021-08-13 07:59,45666.4256830999000000
1628855999999,2021-08-13 11:59,45701.0542095103000000
1628870399999,2021-08-13 15:59,45917.6607929035000000
1628884799999,2021-08-13 19:59,46019.3969470114000000
1628899199999,2021-08-13 23:59,47346.8303962000000000
1628913599999,2021-08-14 03:59,47089.2955888000000000
1628927999999,2021-08-14 07:59,47164.6938562588000000
1628942399999,2021-08-14 11:59,46128.4827483151000000
1628956799999,2021-08-14 15:59,46499.4121124503000000
1628971199999,2021-08-14 19:59,46587.8555084224000000
1628985599999,2021-08-14 23:59,46622.2760259499000000
1628999999999,2021-08-15 03:59,46430.4125944369000000
1629014399999,2021-08-15 07:59,45309.2546207908000000
1629028799999,2021-08-15 11:59,45488.1917860093000000
1629043199999,2021-08-15 15:59,45730.2051686710000000
1629057599999,2021-08-15 19:59,45902.4563340820000000
1629071999999,2021-08-15 23:59,46528.4838301318000000
1629086399999,2021-08-16 03:59,46908.6448265938000000
1629100799999,2021-08-16 07:59,46861.3277583265000000
1629115199999,2021-08-16 11:59,47066.4641376055000000
1629129599999,2021-08-16 15:59,45904.6651903147000000
1629143999999,2021-08-16 19:59,45656.0054285851000000
1629158399999,2021-08-16 23:59,45466.1230340521000000
1629172799999,2021-08-17 03:59,45976.9433245300000000
1629187199999,2021-08-17 07:59,45511.8849882901000000
1629201599999,2021-08-17 11:59,46405.2732351607000000
1629215999999,2021-08-17 15:59,45296.4571219000000000
1629230399999,2021-08-17 19:59,45033.9796272349000000
1629244799999,2021-08-17 23:59,44272.2114773155000000
1629259199999,2021-08-18 03:59,44628.6297455722000000
1629273599999,2021-08-18 07:59,44525.1601841068000000
1629287999999,2021-08-18 11:59,44322.3713336491000000
1629302399999,2021-08-18 15:59,45385.6037860000000000
1629316799999,2021-08-18 19:59,44475.4361559088000000
1629331199999,2021-08-18 23:59,44281.4629200121000000
1629345599999,2021-08-19 03:59,43629.3847876753000000
1629359999999,2021-08-19 07:59,44236.6122427849000000
1629374399999,2021-08-19 11:59,43796.0692391725000000
1629388799999,2021-08-19 15:59,45345.5670286342000000
1629403199999,2021-08-19 19:59,46267.1652421000000000
1629417599999,2021-08-19 23:59,46317.3052880638000000
1629431999999,2021-08-20 03:59,46608.6365863426000000
1629446399999,2021-08-20 07:59,46389.4744652452000000
1629460799999,2021-08-20 11:59,46477.4919382666000000
1629475199999,2021-08-20 15:59,48256.5027670462000000
1629489599999,2021-08-20 19:59,48222.6072243184000000
1629503999999,2021-08-20 23:59,48854.8650816703000000
1629518399999,2021-08-21 03:59,48365.2517920633000000
1629532799999,2021-08-21 07:59,48480.2113680127000000
1629547199999,2021-08-21 11:59,48042.0456087763000000
1629561599999,2021-08-21 15:59,48714.7166205202000000
1629575999999,2021-08-21 19:59,48514.3347299932000000
1629590399999,2021-08-21 23:59,48359.0115255763000000
1629604799999,2021-08-22 03:59,48327.4437013000000000
1629619199999,2021-08-22 07:59,48728.6135949349000000
1629633599999,2021-08-22 11:59,48666.2406456196000000
1629647999999,2021-08-22 15:59,48066.5510362189000000
1629662399999,2021-08-22 19:59,48186.6414979465000000
1629676799999,2021-08-22 23:59,48772.4044173778000000
1629691199999,2021-08-23 03:59,49783.5058816000000000
1629705599999,2021-08-23 07:59,49654.7880038245000000
1629719999999,2021-08-23 11:59,49917.0772999765000000
1629734399999,2021-08-23 15:59,49068.3218162653000000
1629748799999,2021-08-23 19:59,48772.8699610681000000
1629763199999,2021-08-23 23:59,49019.6675480365000000
1629777599999,2021-08-24 03:59,48863.4726873484000000
1629791999999,2021-08-24 07:59,49298.2805889037000000
1629806399999,2021-08-24 11:59,48961.3656297151000000
1629820799999,2021-08-24 15:59,47852.7278097826000000
1629835199999,2021-08-24 19:59,47785.8281909680000000
1629849599999,2021-08-24 23:59,47222.0349716449000000
1629863999999,2021-08-25 03:59,47521.0923141457000000
1629878399999,2021-08-25 07:59,47688.1432574842000000
1629892799999,2021-08-25 11:59,47119.0210486849000000
1629907199999,2021-08-25 15:59,48359.6256470401000000
1629921599999,2021-08-25 19:59,48190.8908222686000000
1629935999999,2021-08-25 23:59,48509.0255508868000000
1629950399999,2021-08-26 03:59,47457.5604581971000000
1629964799999,2021-08-26 07:59,46447.1919776575000000
1629979199999,2021-08-26 11:59,46391.8616148061000000
1629993599999,2021-08-26 15:59,46356.3119062000000000
1630007999999,2021-08-26 19:59,46494.7368651775000000
1630022399999,2021-08-26 23:59,46399.7659523563000000
1630036799999,2021-08-27 03:59,46378.3311322327000000
1630051199999,2021-08-27 07:59,47033.2718630056000000
1630065599999,2021-08-27 11:59,47003.9426105167000000
1630079999999,2021-08-27 15:59,47727.8531437483000000
1630094399999,2021-08-27 19:59,47835.8394695281000000
1630108799999,2021-08-27 23:59,48604.6898266510000000
1630123199999,2021-08-28 03:59,48389.8364609851000000
1630137599999,2021-08-28 07:59,48485.9266597000000000
1630151999999,2021-08-28 11:59,48213.2567297728000000
1630166399999,2021-08-28 15:59,48348.3634518088000000
1630180799999,2021-08-28 19:59,48190.6828133857000000
1630195199999,2021-08-28 23:59,48431.7948242215000000
1630209599999,2021-08-29 03:59,47770.0888521619000000
1630223999999,2021-08-29 07:59,48020.4820212490000000
1630238399999,2021-08-29 11:59,47703.3972422302000000
1630252799999,2021-08-29 15:59,48015.3808510255000000
1630267199999,2021-08-29 19:59,48336.6258077023000000
1630281599999,2021-08-29 23:59,48305.4839063767000000
1630295999999,2021-08-30 03:59,47509.3150492996000000
1630310399999,2021-08-30 07:59,47475.9940072960000000
1630324799999,2021-08-30 11:59,47448.6160762324000000
1630339199999,2021-08-30 15:59,47564.3878773436000000
1630353599999,2021-08-30 19:59,48159.0456528151000000
1630367999999,2021-08-30 23:59,46537.4876432059000000
1630382399999,2021-08-31 03:59,46703.6669302732000000
1630396799999,2021-08-31 07:59,47308.4577098974000000
1630411199999,2021-08-31 11:59,47514.7331854399000000
1630425599999,2021-08-31 15:59,46947.7802121337000000
1630439999999,2021-08-31 19:59,46851.5810563849000000
1630454399999,2021-08-31 23:59,46654.3490146561000000
1630468799999,2021-09-01 03:59,46597.6517362885000000
1630483199999,2021-09-01 07:59,46723.8041711749000000
1630497599999,2021-09-01 11:59,47260.9623483019000000
1630511999999,2021-09-01 15:59,47038.2739813801000000
1630526399999,2021-09-01 19:59,47693.5118677000000000
1630540799999,2021-09-01 23:59,48347.7691407148000000
1630555199999,2021-09-02 03:59,49091.3711815276000000
1630569599999,2021-09-02 07:59,49373.6986667323000000
1630583999999,2021-09-02 11:59,49597.8926217589000000
1630598399999,2021-09-02 15:59,49071.0259317430000000
1630612799999,2021-09-02 19:59,48872.2783967245000000
1630627199999,2021-09-02 23:59,48779.7540645736000000
1630641599999,2021-09-03 03:59,49007.7615157867000000
1630655999999,2021-09-03 07:59,48837.6696806839000000
1630670399999,2021-09-03 11:59,49692.9130605046000000
1630684799999,2021-09-03 15:59,50071.1920718356000000
1630699199999,2021-09-03 19:59,50049.4501909801000000
1630713599999,2021-09-03 23:59,49525.1192282986000000
1630727999999,2021-09-04 03:59,49800.7706188807000000
1630742399999,2021-09-04 07:59,49711.4852821921000000
1630756799999,2021-09-04 11:59,49429.8313495606000000
1630771199999,2021-09-04 15:59,49400.7002007697000000
1630785599999,2021-09-04 19:59,49501.0298186218000000
1630799999999,2021-09-04 23:59,49442.4109343836000000
1630814399999,2021-09-05 03:59,49192.3743519529000000
1630828799999,2021-09-05 07:59,49384.4656027186000000
1630843199999,2021-09-05 11:59,49722.8663396422000000
1630857599999,2021-09-05 15:59,49738.8830236255000000
1630871999999,2021-09-05 19:59,50204.0404117144000000
1630886399999,2021-09-05 23:59,51266.1931989112000000
1630900799999,2021-09-06 03:59,51106.1353161121000000
1630915199999,2021-09-06 07:59,51305.1304807531000000
1630929599999,2021-09-06 11:59,50913.3606075883000000
1630943999999,2021-09-06 15:59,51115.2084654805000000
1630958399999,2021-09-06 19:59,51225.0965867611000000
1630972799999,2021-09-06 23:59,52164.6132797110000000
1630987199999,2021-09-07 03:59,52154.9656296184000000
1631001599999,2021-09-07 07:59,51847.8256562392000000
1631015999999,2021-09-07 11:59,50458.5244221652000000
1631030399999,2021-09-07 15:59,46213.7465799343000000
1631044799999,2021-09-07 19:59,46251.9013521691000000
1631059199999,2021-09-07 23:59,46419.4376495677000000
1631073599999,2021-09-08 03:59,46010.0365472809000000
1631087999999,2021-09-08 07:59,44652.9172589470000000
1631102399999,2021-09-08 11:59,45954.2505459241000000
1631116799999,2021-09-08 15:59,45650.4189043015000000
1631131199999,2021-09-08 19:59,45996.0801417568000000
1631145599999,2021-09-08 23:59,45611.7490624519000000
1631159999999,2021-09-09 03:59,45564.9965897239000000
1631174399999,2021-09-09 07:59,45836.2896989500000000
1631188799999,2021-09-09 11:59,45854.2676095435000000
1631203199999,2021-09-09 15:59,46556.0499597085000000
1631217599999,2021-09-09 19:59,46133.1976163275000000
1631231999999,2021-09-09 23:59,45955.2905903386000000
1631246399999,2021-09-10 03:59,46276.7831766379000000
1631260799999,2021-09-10 07:59,45722.9248577695000000
1631275199999,2021-09-10 11:59,45892.6105802914000000
1631289599999,2021-09-10 15:59,44990.2482359014000000
1631303999999,2021-09-10 19:59,45216.9977286322000000
1631318399999,2021-09-10 23:59,44425.7022225259000000
1631332799999,2021-09-11 03:59,44763.4393120612000000
1631347199999,2021-09-11 07:59,44616.9317222053000000
1631361599999,2021-09-11 11:59,45123.1560068896000000
1631375999999,2021-09-11 15:59,45141.9263322751000000
1631390399999,2021-09-11 19:59,44927.0531562394000000
1631404799999,2021-09-11 23:59,44745.4217807281000000
1631419199999,2021-09-12 03:59,44886.6598122172000000
1631433599999,2021-09-12 07:59,44927.0135354998000000
1631447999999,2021-09-12 11:59,45648.9826524910000000
1631462399999,2021-09-12 15:59,45451.9586196451000000
1631476799999,2021-09-12 19:59,45467.6880532663000000
1631491199999,2021-09-12 23:59,45588.8978008876000000
1631505599999,2021-09-13 03:59,44194.7925521371000000
1631519999999,2021-09-13 07:59,44049.0278511487000000
1631534399999,2021-09-13 11:59,44433.9532415476000000
1631548799999,2021-09-13 15:59,43940.7443698219000000
1631563199999,2021-09-13 19:59,44317.4880774934000000
1631577599999,2021-09-13 23:59,44514.6705932977000000
1631591999999,2021-09-14 03:59,44758.4570040565000000
1631606399999,2021-09-14 07:59,45286.5717473698000000
1631620799999,2021-09-14 11:59,45537.9455297620000000
1631635199999,2021-09-14 15:59,46311.1640734258000000
1631649599999,2021-09-14 19:59,46034.2844399161000000
1631663999999,2021-09-14 23:59,46664.8782262048000000
1631678399999,2021-09-15 03:59,46629.1799398252000000
1631692799999,2021-09-15 07:59,46725.6168200116000000
1631707199999,2021-09-15 11:59,47109.8389422826000000
1631721599999,2021-09-15 15:59,47830.2034193200000000
1631735999999,2021-09-15 19:59,47619.6588090856000000
1631750399999,2021-09-15 23:59,47665.1929440709000000
1631764799999,2021-09-16 03:59,47163.6637170292000000
1631779199999,2021-09-16 07:59,47885.1970058848000000
1631793599999,2021-09-16 11:59,47440.9395579349000000
1631807999999,2021-09-16 15:59,47564.9821884376000000
1631822399999,2021-09-16 19:59,46980.3484600849000000
1631836799999,2021-09-16 23:59,47285.2399564918000000
1631851199999,2021-09-17 03:59,47445.7138570567000000
1631865599999,2021-09-17 07:59,47267.3214770077000000
1631879999999,2021-09-17 11:59,46954.1492460244000000
1631894399999,2021-09-17 15:59,47076.9339180448000000
1631908799999,2021-09-17 19:59,47051.3389202632000000
1631923199999,2021-09-17 23:59,46851.5513408302000000
1631937599999,2021-09-18 03:59,47470.2192844993000000
1631951999999,2021-09-18 07:59,48161.0465001649000000
1631966399999,2021-09-18 11:59,47908.6128629884000000
1631980799999,2021-09-18 15:59,47955.9893623651000000
1631995199999,2021-09-18 19:59,47808.4120125400000000
1632009599999,2021-09-18 23:59,47834.8984769626000000
1632023999999,2021-09-19 03:59,47391.2848660312000000
1632038399999,2021-09-19 07:59,47701.1388600730000000
1632052799999,2021-09-19 11:59,46879.0382289277000000
1632067199999,2021-09-19 15:59,47195.0037220528000000
1632081599999,2021-09-19 19:59,46927.5637297528000000
1632095999999,2021-09-19 23:59,46793.8734491575000000
1632110399999,2021-09-20 03:59,45110.9924398324000000
1632124799999,2021-09-20 07:59,44399.9289314161000000
1632139199999,2021-09-20 11:59,43325.0776971775000000
1632153599999,2021-09-20 15:59,43429.2109060312000000
1632167999999,2021-09-20 19:59,43434.5299903225000000
1632182399999,2021-09-20 23:59,42607.8135430138000000
1632196799999,2021-09-21 03:59,42278.3571880549000000
1632211199999,2021-09-21 07:59,42890.5570459843000000
1632225599999,2021-09-21 11:59,42878.5717722553000000
1632239999999,2021-09-21 15:59,42664.4612954569000000
1632254399999,2021-09-21 19:59,41615.3239212187000000
1632268799999,2021-09-21 23:59,40348.2031428862000000
1632283199999,2021-09-22 03:59,41653.4192623441000000
1632297599999,2021-09-22 07:59,42136.7031388000000000
1632311999999,2021-09-22 11:59,41530.8227888368000000
1632326399999,2021-09-22 15:59,42813.1876467304000000
1632340799999,2021-09-22 19:59,42973.5922110010000000
