pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LTC/USDT,supertrend,2025-05-06 20:00,84.39,2025-05-07 14:59,89.10,trailing,9.391,1.6300884900,42.6015215100,0.053755,19.00,tb-supertrend-LTCUSDT-1746558000-B,tb-supertrend-LTCUSDT-1746626400-T
BTC/USDT,supertrend,2025-05-06 19:00,95114.90,2025-05-07 18:59,96074.83,trailing,0.01909,3.6517142390,14.6733494610,0.008081,24.00,tb-supertrend-BTCUSDT-1746554400-B,tb-supertrend-BTCUSDT-1746640800-T
BNB/USDT,supertrend,2025-05-08 03:00,607.22,2025-05-10 11:59,654.13,trailing,3.258,4.1119071800,148.7208728200,0.075175,57.00,tb-supertrend-BNBUSDT-1746669600-B,tb-supertrend-BNBUSDT-1746874800-T
ADA/USDT,supertrend,2025-05-08 03:00,0.6971,2025-05-11 06:59,0.7999,trailing,1121.3,1.679422620000,113.590217380000,0.145320,76.00,tb-supertrend-ADAUSDT-1746669600-B,tb-supertrend-ADAUSDT-1746943200-T
BNB/USDT,supertrend,2025-05-12 09:00,669.05,2025-05-12 14:59,666.30,trailing,1.686,2.2527382000,-6.8892382000,-0.006107,6.00,tb-supertrend-BNBUSDT-1747036800-B,tb-supertrend-BNBUSDT-1747058400-T
LINK/USDT,supertrend,2025-05-12 08:00,17.519,2025-05-12 17:59,16.652,trailing,31.92,1.09143908000,-28.76607908000,-0.051441,10.00,tb-supertrend-LINKUSDT-1747033200-B,tb-supertrend-LINKUSDT-1747069200-T
BTC/USDT,supertrend,2025-05-13 18:00,104320.31,2025-05-14 08:59,103292.97,trailing,0.01455,3.0228596267,-17.9706566267,-0.011839,15.00,tb-supertrend-BTCUSDT-1747155600-B,tb-supertrend-BTCUSDT-1747209600-T
ETH/USDT,supertrend,2025-05-13 14:00,2550.94,2025-05-14 09:59,2585.98,trailing,0.2748,1.4123908940,8.2166011060,0.011721,20.00,tb-supertrend-ETHUSDT-1747141200-B,tb-supertrend-ETHUSDT-1747213200-T
BNB/USDT,supertrend,2025-05-15 17:00,660.09,2025-05-16 20:59,647.91,trailing,1.718,2.2484641800,-23.1737041800,-0.020435,28.00,tb-supertrend-BNBUSDT-1747324800-B,tb-supertrend-BNBUSDT-1747425600-T
BTC/USDT,supertrend,2025-05-15 17:00,103898.21,2025-05-17 01:59,102704.03,trailing,0.01452,3.0019424934,-20.3414360934,-0.013484,33.00,tb-supertrend-BTCUSDT-1747324800-B,tb-supertrend-BTCUSDT-1747443600-T
LINK/USDT,supertrend,2025-05-18 09:00,15.828,2025-05-18 18:59,15.745,trailing,52.92,1.67179284000,-6.06415284000,-0.007240,10.00,tb-supertrend-LINKUSDT-1747555200-B,tb-supertrend-LINKUSDT-1747591200-T
SOL/USDT,supertrend,2025-05-18 09:00,171.27,2025-05-18 18:59,171.03,trailing,5.745,1.9675411200,-3.3463411200,-0.003401,10.00,tb-supertrend-SOLUSDT-1747555200-B,tb-supertrend-SOLUSDT-1747591200-T
BTC/USDT,supertrend,2025-05-18 23:00,105981.08,2025-05-19 03:59,104264.39,trailing,0.01432,3.0128347472,-27.5958355472,-0.018183,5.00,tb-supertrend-BTCUSDT-1747605600-B,tb-supertrend-BTCUSDT-1747623600-T
SOL/USDT,supertrend,2025-05-19 00:00,173.39,2025-05-19 03:59,165.79,stop,3.865,1.3116242600,-30.6856242600,-0.045789,4.00,tb-supertrend-SOLUSDT-1747609200-B,tb-supertrend-SOLUSDT-1747623600-X
BTC/USDT,supertrend,2025-05-19 16:00,104838.82,2025-05-20 13:59,104495.38,trailing,0.01219,2.5538806722,-6.7404142722,-0.005274,22.00,tb-supertrend-BTCUSDT-1747666800-B,tb-supertrend-BTCUSDT-1747746000-T
ETH/USDT,supertrend,2025-05-19 17:00,2511.25,2025-05-20 13:59,2472.05,trailing,0.2370,1.1817954750,-10.4721954750,-0.017595,21.00,tb-supertrend-ETHUSDT-1747670400-B,tb-supertrend-ETHUSDT-1747746000-T
ADA/USDT,supertrend,2025-05-21 04:00,0.7524,2025-05-21 17:59,0.7447,trailing,1110.2,1.662983300000,-10.211523300000,-0.012225,14.00,tb-supertrend-ADAUSDT-1747796400-B,tb-supertrend-ADAUSDT-1747846800-T
BNB/USDT,supertrend,2025-05-21 03:00,651.65,2025-05-23 11:59,677.04,trailing,2.975,3.9548077000,71.5804423000,0.036923,57.00,tb-supertrend-BNBUSDT-1747792800-B,tb-supertrend-BNBUSDT-1747998000-T
ETH/USDT,supertrend,2025-05-22 04:00,2630.56,2025-05-23 11:59,2623.29,trailing,0.2222,1.1681946400,-2.7835886400,-0.004762,32.00,tb-supertrend-ETHUSDT-1747882800-B,tb-supertrend-ETHUSDT-1747998000-T
BNB/USDT,supertrend,2025-05-24 11:00,676.74,2025-05-25 00:59,665.59,trailing,2.100,2.8209232200,-26.2359232200,-0.018461,14.00,tb-supertrend-BNBUSDT-1748080800-B,tb-supertrend-BNBUSDT-1748131200-T
ADA/USDT,supertrend,2025-05-25 23:00,0.7593,2025-05-26 17:59,0.7528,trailing,1154.1,1.746025770000,-9.247675770000,-0.010553,19.00,tb-supertrend-ADAUSDT-1748210400-B,tb-supertrend-ADAUSDT-1748278800-T
BTC/USDT,supertrend,2025-05-25 23:00,109220.58,2025-05-27 01:59,108574.58,trailing,0.01564,3.4085007128,-13.5119407128,-0.007910,27.00,tb-supertrend-BTCUSDT-1748210400-B,tb-supertrend-BTCUSDT-1748307600-T
SOL/USDT,supertrend,2025-05-27 16:00,178.54,2025-05-28 06:59,173.94,trailing,5.413,1.9090454800,-26.8088454800,-0.027740,15.00,tb-supertrend-SOLUSDT-1748358000-B,tb-supertrend-SOLUSDT-1748412000-T
LINK/USDT,supertrend,2025-05-27 09:00,15.938,2025-05-28 15:59,15.531,trailing,50.54,1.59139954000,-22.16117954000,-0.027512,31.00,tb-supertrend-LINKUSDT-1748332800-B,tb-supertrend-LINKUSDT-1748444400-T
