ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1705003199999,2024-01-11 19:59,17040.73692265078850724508318,11175.89660142652711328968851,18052.22424490168763290592127
1705017599999,2024-01-11 23:59,16944.24704929285204311738296,11091.37288300685587210155941,17915.69407291703960902669820
1705031999999,2024-01-12 03:59,16849.93758367517817451479755,11008.75916989099891562963712,17782.24911011978890980782569
1705046399999,2024-01-12 07:59,16853.81477488248722595607316,11012.15553270567619634680185,17787.73521517858189689183253
1705060799999,2024-01-12 11:59,16839.10385348703131830291752,10999.26898063081891700838402,17766.91971860596636309317656
1705075199999,2024-01-12 15:59,16431.34574733371279625406394,10642.07884089470241909058208,17189.95467114725414709974687
1705089599999,2024-01-12 19:59,16160.99158158431082027911275,10405.25254416386505627128600,16807.41192897154526759718113
1705103999999,2024-01-12 23:59,15972.50926737529532590133009,10240.14479244993399324700324,16540.71531222337202233364355
1705118399999,2024-01-13 03:59,15954.66369028041692980426189,10198.78767259453671804482613,16473.91164110928884839104018
1705132799999,2024-01-13 07:59,15954.66369028041692980426189,10316.79392759949370972796395,16449.05014034850807219728871
1705147199999,2024-01-13 11:59,15954.66369028041692980426189,10202.15292003459045778290478,16449.05014034850807219728871
1705161599999,2024-01-13 15:59,15954.66369028041692980426189,10329.12279642148290844122364,16449.05014034850807219728871
1705175999999,2024-01-13 19:59,15954.66369028041692980426189,10240.98730105512525668071853,16449.05014034850807219728871
1705190399999,2024-01-13 23:59,15954.66369028041692980426189,10255.76471051095156474821326,16449.05014034850807219728871
1705204799999,2024-01-14 03:59,15954.66369028041692980426189,10215.99208127099922248103477,16449.05014034850807219728871
1705219199999,2024-01-14 07:59,15954.66369028041692980426189,10294.88631037416520345297540,16449.05014034850807219728871
1705233599999,2024-01-14 11:59,15954.66369028041692980426189,10251.45642787076896764398739,16449.05014034850807219728871
1705247999999,2024-01-14 15:59,15954.66369028041692980426189,10269.26160262650137867639642,16449.05014034850807219728871
1705262399999,2024-01-14 19:59,15954.66369028041692980426189,10210.76948531495565199135652,16449.05014034850807219728871
1705276799999,2024-01-14 23:59,15954.66369028041692980426189,9988.737352472434196228293834,16449.05014034850807219728871
1705291199999,2024-01-15 03:59,15954.66369028041692980426189,10188.26828248142421011534130,16449.05014034850807219728871
1705305599999,2024-01-15 07:59,15954.66369028041692980426189,10223.88102548324468917855058,16449.05014034850807219728871
1705319999999,2024-01-15 11:59,15954.66369028041692980426189,10219.86235517609658887966434,16449.05014034850807219728871
1705334399999,2024-01-15 15:59,15954.66369028041692980426189,10119.57510927406835628685103,16449.05014034850807219728871
1705348799999,2024-01-15 19:59,15954.66369028041692980426189,10290.39372897659701747262431,16449.05014034850807219728871
1705363199999,2024-01-15 23:59,15954.66369028041692980426189,10175.13041391922294594584363,16449.05014034850807219728871
1705377599999,2024-01-16 03:59,16052.92781861920880507683262,10274.09166616421720142991186,16449.05014034850807219728871
1705391999999,2024-01-16 07:59,16015.42655239333058438744921,10242.15532434868587189564198,16373.32767443478507232321759
1705406399999,2024-01-16 11:59,16046.17685995364937420702081,10268.34250232992909129416156,16415.19142200479042830072717
1705420799999,2024-01-16 15:59,16145.14501461241050627141846,10352.62447822367897564477577,16549.92756524421996856542372
1705435199999,2024-01-16 19:59,16120.81683051204313174640139,10331.90642570511199757023180,16516.80695479124799513143022
1705449599999,2024-01-16 23:59,16112.90230111894764576414076,10325.16635686358189010050955,16506.03204270303530137101828
1705463999999,2024-01-17 03:59,16031.69124756301935476363611,10256.00645303687292158572816,16395.47057793424773524633686
1705478399999,2024-01-17 07:59,15977.43062808038389582417451,10209.79772823055891064451446,16321.59967851129522610623998
1705492799999,2024-01-17 11:59,15984.23779789220110713420124,10215.59476187196016074808949,16330.86702122352929723113973
1705507199999,2024-01-17 15:59,15928.76582820771047970810813,10168.35444272235798350025283,16255.34697865071184810143434
1705521599999,2024-01-17 19:59,15964.83089964670241015000035,10199.06771096614858685660081,16304.44629396177196398694782
1705535999999,2024-01-17 23:59,16011.20228475205838430529802,10238.55790834413340331361338,16367.57671816043007277708863
1705550399999,2024-01-18 03:59,15959.47397740833593419751854,10194.50571834826634792290386,16297.15333144752004839485082
1705564799999,2024-01-18 07:59,16050.33367421941223776091409,10271.88247456594579191480049,16420.85054664202997875230716
1705579199999,2024-01-18 11:59,15946.13507240136463573451820,10183.14621312031823355809498,16278.99362520793998994779292
1705593599999,2024-01-18 15:59,15967.13836720058429722082279,10201.03276654814298253580605,16307.58770121476295176297701
1705607999999,2024-01-18 19:59,15518.29236433220748210469223,9818.792356749720339455321916,15696.52468257571210178507001
1705622399999,2024-01-18 23:59,15604.06495240695465582863758,9891.836895423660616359080306,15813.29626180443191292862521
1705636799999,2024-01-19 03:59,15586.16141141548436304797774,9826.822516892949569057920690,15709.36198018080925646056079
1705651199999,2024-01-19 07:59,15586.16141141548436304797774,9881.485049635444098316982035,15685.49395490282353709585000
1705665599999,2024-01-19 11:59,15586.16141141548436304797774,9927.229437312760651570295829,15685.49395490282353709585000
1705679999999,2024-01-19 15:59,15586.16141141548436304797774,9788.249026321181382984751734,15685.49395490282353709585000
1705694399999,2024-01-19 19:59,15586.16141141548436304797774,10008.34482546597632704930402,15685.49395490282353709585000
1705708799999,2024-01-19 23:59,15586.16141141548436304797774,9971.188281184757084023747123,15685.49395490282353709585000
1705723199999,2024-01-20 03:59,15586.16141141548436304797774,9965.352951697665321945912306,15685.49395490282353709585000
1705737599999,2024-01-20 07:59,15586.16141141548436304797774,9969.254340977386229323627955,15685.49395490282353709585000
1705751999999,2024-01-20 11:59,15586.16141141548436304797774,9952.471186603519356604276954,15685.49395490282353709585000
1705766399999,2024-01-20 15:59,15586.16141141548436304797774,9949.905364942255054328871325,15685.49395490282353709585000
1705780799999,2024-01-20 19:59,15586.16141141548436304797774,9964.948451827559289217793321,15685.49395490282353709585000
1705795199999,2024-01-20 23:59,15586.16141141548436304797774,9980.046588991043635069713759,15685.49395490282353709585000
1705809599999,2024-01-21 03:59,15586.16141141548436304797774,9976.403696669733683518251662,15685.49395490282353709585000
1705823999999,2024-01-21 07:59,15586.16141141548436304797774,9968.670329330605921716166226,15685.49395490282353709585000
1705838399999,2024-01-21 11:59,15586.16141141548436304797774,9985.755063489285576232813037,15685.49395490282353709585000
1705852799999,2024-01-21 15:59,15586.16141141548436304797774,9970.530071336951409466157059,15685.49395490282353709585000
1705867199999,2024-01-21 19:59,15586.16141141548436304797774,9985.637782461858383311642444,15685.49395490282353709585000
1705881599999,2024-01-21 23:59,15586.16141141548436304797774,9952.351512085736506684715124,15685.49395490282353709585000
1705895999999,2024-01-22 03:59,15586.16141141548436304797774,9860.611420243759415347007695,15685.49395490282353709585000
1705910399999,2024-01-22 07:59,15586.16141141548436304797774,9823.909639130115002015785755,15685.49395490282353709585000
1705924799999,2024-01-22 11:59,15586.16141141548436304797774,9769.407470241449491648937262,15685.49395490282353709585000
1705939199999,2024-01-22 15:59,15586.16141141548436304797774,9758.876112676558698727496246,15685.49395490282353709585000
1705953599999,2024-01-22 19:59,15586.16141141548436304797774,9531.092422509393475830292023,15685.49395490282353709585000
1705967999999,2024-01-22 23:59,15586.16141141548436304797774,9470.707054326523063417783981,15685.49395490282353709585000
1705982399999,2024-01-23 03:59,15586.16141141548436304797774,9574.206364285842987851636800,15685.49395490282353709585000
1705996799999,2024-01-23 07:59,15586.16141141548436304797774,9521.444262885740115315217311,15685.49395490282353709585000
1706011199999,2024-01-23 11:59,15586.16141141548436304797774,9297.786950091727557644504977,15685.49395490282353709585000
1706025599999,2024-01-23 15:59,15586.16141141548436304797774,9383.579218399897007979989469,15685.49395490282353709585000
1706039999999,2024-01-23 19:59,15586.16141141548436304797774,9370.192426840707415977803196,15685.49395490282353709585000
1706054399999,2024-01-23 23:59,15586.16141141548436304797774,9549.591709468266416396159662,15685.49395490282353709585000
1706068799999,2024-01-24 03:59,15586.16141141548436304797774,9481.712322981833942020689843,15685.49395490282353709585000
1706083199999,2024-01-24 07:59,15586.16141141548436304797774,9569.574960447646695964593989,15685.49395490282353709585000
1706097599999,2024-01-24 11:59,15586.16141141548436304797774,9624.206377815517684244569258,15685.49395490282353709585000
1706111999999,2024-01-24 15:59,15586.16141141548436304797774,9586.238440303730718764383160,15685.49395490282353709585000
1706126399999,2024-01-24 19:59,15586.16141141548436304797774,9526.961258155529496607017661,15685.49395490282353709585000
1706140799999,2024-01-24 23:59,15586.16141141548436304797774,9594.416996849010682267238603,15685.49395490282353709585000
1706155199999,2024-01-25 03:59,15586.16141141548436304797774,9576.975632627338134990297539,15685.49395490282353709585000
1706169599999,2024-01-25 07:59,15586.16141141548436304797774,9605.216425333735059008498118,15685.49395490282353709585000
1706183999999,2024-01-25 11:59,15586.16141141548436304797774,9616.721933473378250275172427,15685.49395490282353709585000
1706198399999,2024-01-25 15:59,15586.16141141548436304797774,9527.246083507852679415574816,15685.49395490282353709585000
1706212799999,2024-01-25 19:59,15586.16141141548436304797774,9571.528048577862806651843050,15685.49395490282353709585000
1706227199999,2024-01-25 23:59,15586.16141141548436304797774,9564.787979736332699182120800,15685.49395490282353709585000
1706241599999,2024-01-26 03:59,15586.16141141548436304797774,9590.261897591590133060051875,15685.49395490282353709585000
1706255999999,2024-01-26 07:59,15586.16141141548436304797774,9566.918186152867427750321369,15685.49395490282353709585000
1706270399999,2024-01-26 11:59,15586.16141141548436304797774,9882.746419052875336469163720,15685.49395490282353709585000
1706284799999,2024-01-26 15:59,15586.16141141548436304797774,9914.692334829829293996998547,15685.49395490282353709585000
1706299199999,2024-01-26 19:59,15586.16141141548436304797774,10068.23474114522574079482608,15685.49395490282353709585000
1706313599999,2024-01-26 23:59,15586.16141141548436304797774,10010.55641055460339356280663,15685.49395490282353709585000
1706327999999,2024-01-27 03:59,15586.16141141548436304797774,10008.52194375229494493025552,15685.49395490282353709585000
1706342399999,2024-01-27 07:59,15586.16141141548436304797774,9983.421410392520002801357357,15685.49395490282353709585000
1706356799999,2024-01-27 11:59,15586.16141141548436304797774,9995.649752619571607582185119,15685.49395490282353709585000
1706371199999,2024-01-27 15:59,15586.16141141548436304797774,10008.28020122637358809274063,15685.49395490282353709585000
1706385599999,2024-01-27 19:59,15586.16141141548436304797774,10031.37020268739665157300005,15685.49395490282353709585000
1706399999999,2024-01-27 23:59,15586.16141141548436304797774,10081.67179600188412976322832,15685.49395490282353709585000
1706414399999,2024-01-28 03:59,15586.16141141548436304797774,10108.28740875678995187377925,15685.49395490282353709585000
1706428799999,2024-01-28 07:59,15586.16141141548436304797774,10145.86281385024916961780255,15685.49395490282353709585000
1706443199999,2024-01-28 11:59,15586.16141141548436304797774,10165.76707964789276823932607,15685.49395490282353709585000
1706457599999,2024-01-28 15:59,15586.16141141548436304797774,10114.55356650789997366203666,15685.49395490282353709585000
1706471999999,2024-01-28 19:59,15586.16141141548436304797774,10001.55928030768873661014827,15685.49395490282353709585000
1706486399999,2024-01-28 23:59,15586.16141141548436304797774,10060.23330288626439517292215,15685.49395490282353709585000
1706500799999,2024-01-29 03:59,15586.16141141548436304797774,10132.07152242095354488749729,15685.49395490282353709585000
1706515199999,2024-01-29 07:59,15586.16141141548436304797774,10065.59472128293607156929212,15685.49395490282353709585000
1706529599999,2024-01-29 11:59,15586.16141141548436304797774,10111.90636617454333344132899,15685.49395490282353709585000
1706543999999,2024-01-29 15:59,15586.16141141548436304797774,10206.40136541588162992734974,15685.49395490282353709585000
1706558399999,2024-01-29 19:59,15586.16141141548436304797774,10291.18836777467514093851486,15685.49395490282353709585000
