pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,pullback_rsi,2021-02-10 20:00,45212.65,2021-02-11 12:00,46038.44,signal,0.00592,0.5406585745,4.3480182255,0.016245,16.00,tb-pullback_rsi-BTCUSDT-1612972800-B,tb-pullback_rsi-BTCUSDT-1613030400-S
ETH/USDT,pullback_rsi,2021-02-10 20:00,1743.60,2021-02-11 12:00,1762.47,signal,0.1465,0.5139879800,2.2504670200,0.008810,16.00,tb-pullback_rsi-ETHUSDT-1612972800-B,tb-pullback_rsi-ETHUSDT-1613030400-S
BNB/USDT,pullback_rsi,2021-02-13 16:00,130.79,2021-02-13 20:00,132.94,signal,1.225,0.3233308300,2.3104191700,0.014420,4.00,tb-pullback_rsi-BNBUSDT-1613217600-B,tb-pullback_rsi-BNBUSDT-1613232000-S
ADA/USDT,pullback_rsi,2021-02-13 16:00,0.8972,2021-02-14 00:00,0.9125,signal,187.8,0.340041100000,2.533298900000,0.015035,8.00,tb-pullback_rsi-ADAUSDT-1613217600-B,tb-pullback_rsi-ADAUSDT-1613246400-S
ADA/USDT,pullback_rsi,2021-02-14 20:00,0.8456,2021-02-15 03:59,0.7224,stop,201.3,0.315892080000,-25.116052080000,-0.147551,8.00,tb-pullback_rsi-ADAUSDT-1613318400-B,tb-pullback_rsi-ADAUSDT-1613347200-X
ETH/USDT,pullback_rsi,2021-02-15 08:00,1750.56,2021-02-15 12:00,1786.86,signal,0.1753,0.6204598400,5.7429301600,0.018714,4.00,tb-pullback_rsi-ETHUSDT-1613361600-B,tb-pullback_rsi-ETHUSDT-1613376000-S
XRP/USDT,pullback_rsi,2021-02-15 08:00,0.5630,2021-02-15 20:00,0.5782,signal,250.3,0.285811260000,3.518748740000,0.024970,12.00,tb-pullback_rsi-XRPUSDT-1613361600-B,tb-pullback_rsi-XRPUSDT-1613404800-S
BNB/USDT,pullback_rsi,2021-02-17 00:00,130.25,2021-02-17 08:00,130.82,signal,1.624,0.4242381800,0.5014418200,0.002371,8.00,tb-pullback_rsi-BNBUSDT-1613505600-B,tb-pullback_rsi-BNBUSDT-1613534400-S
LINK/USDT,pullback_rsi,2021-02-17 00:00,31.979,2021-02-17 12:00,31.911,signal,5.68,0.36321499000,-0.74945499000,-0.004126,12.00,tb-pullback_rs-LINKUSDT-1613505600-B,tb-pullback_rs-LINKUSDT-1613548800-S
BNB/USDT,pullback_rsi,2021-02-21 04:00,268.69,2021-02-21 12:00,284.33,signal,0.348,0.1927196500,5.2500003500,0.056147,8.00,tb-pullback_rsi-BNBUSDT-1613865600-B,tb-pullback_rsi-BNBUSDT-1613894400-S
