pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LTC/USDT,ema_trend,2023-05-29 00:00,91.51,2023-05-31 07:59,89.08,trailing,26.793,4.8410186400,-69.9480086400,-0.028529,56.00,tb-ema_trend-LTCUSDT-1685304000-B,tb-ema_trend-LTCUSDT-1685505600-T
ETH/USDT,ema_trend,2023-06-21 00:00,1792.89,2023-06-26 19:59,1841.44,trailing,1.3530,4.9197585360,60.7683914640,0.025051,140.00,tb-ema_trend-ETHUSDT-1687291200-B,tb-ema_trend-ETHUSDT-1687795200-T
LTC/USDT,ema_trend,2023-06-21 08:00,84.48,2023-06-26 19:59,85.72,trailing,21.539,3.6677963600,23.0405636400,0.012662,132.00,tb-ema_trend-LTCUSDT-1687320000-B,tb-ema_trend-LTCUSDT-1687795200-T
SOL/USDT,ema_trend,2023-06-29 16:00,17.68,2023-06-30 15:59,17.12,trailing,83.710,2.9145931200,-49.7921931200,-0.033644,24.00,tb-ema_trend-SOLUSDT-1688040000-B,tb-ema_trend-SOLUSDT-1688126400-T
XRP/USDT,ema_trend,2023-07-03 20:00,0.4903,2023-07-05 11:59,0.4717,stop,4964.7,4.778492900000,-97.121912900000,-0.039899,40.00,tb-ema_trend-XRPUSDT-1688400000-B,tb-ema_trend-XRPUSDT-1688544000-X
LINK/USDT,ema_trend,2023-07-13 08:00,6.309,2023-07-14 19:59,6.758,trailing,382.12,4.99562255000,166.57625745000,0.069096,36.00,tb-ema_trend-LINKUSDT-1689220800-B,tb-ema_trend-LINKUSDT-1689350400-T
XRP/USDT,ema_trend,2023-07-13 16:00,0.5909,2023-07-14 19:59,0.6983,trailing,2912.0,3.755923100000,308.992876900000,0.179574,28.00,tb-ema_trend-XRPUSDT-1689249600-B,tb-ema_trend-XRPUSDT-1689350400-T
ETH/USDT,ema_trend,2023-07-13 20:00,1996.26,2023-07-14 19:59,1947.26,stop,0.6899,2.7220318260,-36.5271318260,-0.026522,24.00,tb-ema_trend-ETHUSDT-1689264000-B,tb-ema_trend-ETHUSDT-1689350400-X
SOL/USDT,ema_trend,2023-07-29 04:00,25.15,2023-07-30 19:59,23.99,stop,87.896,4.3214226400,-106.2807826400,-0.048078,40.00,tb-ema_trend-SOLUSDT-1690588800-B,tb-ema_trend-SOLUSDT-1690732800-X
BNB/USDT,ema_trend,2023-08-06 04:00,244.93,2023-08-07 15:59,240.98,stop,10.200,4.9589762300,-45.2489762300,-0.018112,36.00,tb-ema_trend-BNBUSDT-1691280000-B,tb-ema_trend-BNBUSDT-1691409600-X
LINK/USDT,ema_trend,2023-08-09 16:00,7.718,2023-08-11 19:59,7.422,stop,241.56,3.65914790000,-75.16090790000,-0.040315,52.00,tb-ema_trend-LINKUSDT-1691582400-B,tb-ema_trend-LINKUSDT-1691769600-X
SOL/USDT,ema_trend,2023-08-09 04:00,24.32,2023-08-15 19:59,24.06,trailing,102.216,4.9477150400,-31.5238750400,-0.012681,160.00,tb-ema_trend-SOLUSDT-1691539200-B,tb-ema_trend-SOLUSDT-1692115200-T
ETH/USDT,ema_trend,2023-09-28 16:00,1653.40,2023-10-02 19:59,1674.37,trailing,1.4875,4.9525379800,26.2403370200,0.010669,100.00,tb-ema_trend-ETHUSDT-1695902400-B,tb-ema_trend-ETHUSDT-1696262400-T
BTC/USDT,ema_trend,2023-09-28 20:00,27113.55,2023-10-02 23:59,27471.84,trailing,0.06803,3.7153420350,20.6591266650,0.011200,100.00,tb-ema_trend-BTCUSDT-1695916800-B,tb-ema_trend-BTCUSDT-1696276800-T
LTC/USDT,ema_trend,2023-10-08 04:00,65.97,2023-10-09 04:00,64.96,signal,32.216,4.2202178900,-36.7583778900,-0.017296,24.00,tb-ema_trend-LTCUSDT-1696723200-B,tb-ema_trend-LTCUSDT-1696809600-S
